start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id
132875343	Plantago_genome	132875343	-	0.00387003054328588	0.0339938818996535	20.5557307682199	Plantago_489548
132875345	Plantago_genome	132875345	-	0.000410572461898795	0.010150820627336	23.7663343951548	Plantago_489548
132875374	Plantago_genome	132875374	-	0.00213718134166096	0.0249651075764322	21.2853103612293	Plantago_489548
132875380	Plantago_genome	132875380	-	0.00575395264779251	0.0420430373717628	16.913063585568	Plantago_489548
132875382	Plantago_genome	132875382	-	0.00305230435437249	0.0299985177028461	19.2242881774547	Plantago_489548
132875385	Plantago_genome	132875385	-	0.000860265841072675	0.0149536976216849	22.4413430420712	Plantago_489548
132875389	Plantago_genome	132875389	-	0.00319008515470103	0.0307713755499226	21.3043321210416	Plantago_489548
132875560	Plantago_genome	132875560	-	3.80390155416517e-05	0.00309151409794181	23.2528612119645	Plantago_489548
132875562	Plantago_genome	132875562	-	0.00141525093061188	0.0197622743828562	22.5205557670346	Plantago_489548
132875565	Plantago_genome	132875565	-	0.00574912689621597	0.0420430373717628	19.7521596060646	Plantago_489548
133949120	Plantago_genome	133949120	-	0.00398963468509473	0.034323374686006	18.0472239572898	Plantago_493495
135494981	Plantago_genome	135494981	-	0.00119580094450659	0.0181656648588493	26.9470006708776	Plantago_499179
135495173	Plantago_genome	135495173	-	0.000360918953700052	0.00928374186795463	43.5373298530966	Plantago_499179
138446836	Plantago_genome	138446836	+	7.35667450986173e-05	0.0044961557241407	46.6271039583106	Plantago_510031
139022487	Plantago_genome	139022487	-	0.0013347768929467	0.0193494168419787	-28.9515796057277	Plantago_512147
139022491	Plantago_genome	139022491	-	5.39677980130463e-05	0.00381419269121953	-25.3969087897847	Plantago_512147
142208538	Plantago_genome	142208538	+	0.000475047703983373	0.0109208514381548	10.2057162127982	Plantago_523861
142208540	Plantago_genome	142208540	+	0.00458297577914465	0.0373661013368143	10.6672606672607	Plantago_523861
142208584	Plantago_genome	142208584	+	0.000446786909431986	0.0105673899538634	11.2884241367988	Plantago_523861
142337660	Plantago_genome	142337660	-	0.00330186853410686	0.0312576309294577	23.3993903778076	Plantago_524335
143851250	Plantago_genome	143851250	-	0.000162382119934493	0.00593556051262557	29.3744462936574	Plantago_529900
143965682	Plantago_genome	143965682	-	0.0050196128945577	0.0393310396767572	13.8840277399146	Plantago_530321
143965779	Plantago_genome	143965779	-	0.00611194284088686	0.0436788700614821	14.912750861883	Plantago_530321
144077433	Plantago_genome	144077433	-	0.00115494501563768	0.0177225540243977	28.3480723657592	Plantago_530732
145311640	Plantago_genome	145311640	-	0.000503026274319501	0.0112365859993813	52.3781069912966	Plantago_535269
145311653	Plantago_genome	145311653	-	5.67293316993585e-05	0.00387866863481195	59.5269305734757	Plantago_535269
148991741	Plantago_genome	148991741	+	0.00411447355177988	0.0348659484134725	-16.1569542964892	Plantago_548799
150333110	Plantago_genome	150333110	-	0.00051040634998342	0.0113022989375819	34.740918310898	Plantago_553731
150333156	Plantago_genome	150333156	-	0.000822213482627676	0.0146412190361663	38.0754070786597	Plantago_553731
150333221	Plantago_genome	150333221	-	0.00368081937654268	0.0333915337883407	32.362236607542	Plantago_553731
150333287	Plantago_genome	150333287	-	0.00362998476525442	0.0330585439552393	31.7704195137454	Plantago_553731
151908120	Plantago_genome	151908120	-	0.000254833767871017	0.00751669671551185	34.6446257934017	Plantago_559522
151908181	Plantago_genome	151908181	-	0.000226548652070689	0.00712237810140297	34.6140550652731	Plantago_559522
151924639	Plantago_genome	151924639	-	2.00776061037564e-05	0.00270366426175792	23.7391872814954	Plantago_559583
151924664	Plantago_genome	151924664	-	0.00222734950382639	0.0253005370776496	13.1319086219602	Plantago_559583
156981414	Plantago_genome	156981414	-	0.000741229239292303	0.0137778209597758	13.5381740229759	Plantago_578174
157216364	Plantago_genome	157216364	-	0.00415082733085587	0.0351169454908507	33.6136340996577	Plantago_579037
157216378	Plantago_genome	157216378	-	0.000749754664958176	0.0138723296542386	29.4436879984439	Plantago_579037
157216381	Plantago_genome	157216381	-	0.00154185043691842	0.0205210780382167	36.5198703688446	Plantago_579037
160110763	Plantago_genome	160110763	-	0.000812958802586925	0.0146050789639217	41.9282268119477	Plantago_589680
160110772	Plantago_genome	160110772	-	0.00217799961672598	0.0250752749273865	19.1247056285617	Plantago_589680
160110785	Plantago_genome	160110785	-	0.00209494173136671	0.0245844657841943	42.4280921202645	Plantago_589680
160110992	Plantago_genome	160110992	-	0.000816322878364635	0.0146050789639217	39.1097629479834	Plantago_589680
162027902	Plantago_genome	162027902	-	9.53684258867709e-07	0.000728575277760169	22.6818188363019	Plantago_596728
162027935	Plantago_genome	162027935	-	0.00492086469734339	0.0388361243324782	14.4615106939807	Plantago_596728
162027943	Plantago_genome	162027943	-	6.6265101375225e-06	0.00220103448427795	25.6712554502974	Plantago_596728
162027994	Plantago_genome	162027994	-	1.68006179541147e-06	0.000916784023841133	18.6507823847062	Plantago_596728
162027995	Plantago_genome	162027995	-	7.52403362916819e-05	0.00451309320523477	16.2722836082429	Plantago_596728
162028021	Plantago_genome	162028021	-	0.000211221208095969	0.0068374684508618	18.0198390417369	Plantago_596728
167835843	Plantago_genome	167835843	+	3.73160746836841e-05	0.00309151409794181	42.47156204677	Plantago_618115
167835845	Plantago_genome	167835845	+	2.67925667832871e-05	0.00296643643931619	47.5064625203699	Plantago_618115
167835846	Plantago_genome	167835846	+	0.00011556164226283	0.00512958810301446	36.8951532551497	Plantago_618115
167835847	Plantago_genome	167835847	+	0.000945693956131735	0.0157058916822046	35.7825091298705	Plantago_618115
167835856	Plantago_genome	167835856	+	0.000117579283688885	0.00516239674099001	45.0928215848898	Plantago_618115
167835870	Plantago_genome	167835870	+	0.000138442498613374	0.00560849951598489	44.3874796629514	Plantago_618115
167835894	Plantago_genome	167835894	+	6.38778611597316e-05	0.00417094363070596	46.1664454941119	Plantago_618115
167835915	Plantago_genome	167835915	+	0.000454301473168807	0.0106136853515448	30.5005705050845	Plantago_618115
167835919	Plantago_genome	167835919	+	3.77288862198295e-05	0.00309151409794181	44.7510606664974	Plantago_618115
167835921	Plantago_genome	167835921	+	0.00011893100914922	0.00519190660367845	45.7020434699757	Plantago_618115
167835931	Plantago_genome	167835931	+	8.95867515955242e-05	0.0047200391765918	43.4733627820106	Plantago_618115
167835936	Plantago_genome	167835936	+	0.000299889186456448	0.00829263680107095	42.71093711673	Plantago_618115
167835961	Plantago_genome	167835961	+	0.000173463385104738	0.00610141795019974	45.7618846711295	Plantago_618115
167835966	Plantago_genome	167835966	+	0.000217301551029239	0.00694599939871025	45.3899201819682	Plantago_618115
167835983	Plantago_genome	167835983	+	4.55576708608312e-05	0.00346728302391824	42.6339118244014	Plantago_618115
167835985	Plantago_genome	167835985	+	0.000135617045826661	0.00557020465312125	45.8752534683191	Plantago_618115
167835995	Plantago_genome	167835995	+	0.000106650626047108	0.00512013565128316	42.7592174223926	Plantago_618115
167836000	Plantago_genome	167836000	+	0.00026612500919658	0.0077895971527748	43.1186074476446	Plantago_618115
167836025	Plantago_genome	167836025	+	0.000143946893502526	0.00566852913396528	45.1751787196119	Plantago_618115
167836030	Plantago_genome	167836030	+	0.000236942578434131	0.00732851486438161	43.8328130270451	Plantago_618115
167836039	Plantago_genome	167836039	+	7.65809887976071e-05	0.00453524836476528	46.88326359404	Plantago_618115
167836040	Plantago_genome	167836040	+	0.000293962080406472	0.00818360216475929	40.9238230660365	Plantago_618115
167836046	Plantago_genome	167836046	+	8.15176784191474e-05	0.00467934241632303	45.9224251684927	Plantago_618115
167836053	Plantago_genome	167836053	+	8.45298746509758e-05	0.00471948575209323	46.8970207790019	Plantago_618115
167836055	Plantago_genome	167836055	+	0.000680408229652087	0.0130932924164119	42.4270038356156	Plantago_618115
167836084	Plantago_genome	167836084	+	3.09022673132786e-05	0.00300336756906249	47.8889512459347	Plantago_618115
167836086	Plantago_genome	167836086	+	9.56196911347612e-05	0.0048810697725953	46.6924184403479	Plantago_618115
167836090	Plantago_genome	167836090	+	0.00107373813465505	0.0169832601849587	40.4806119503512	Plantago_618115
167836091	Plantago_genome	167836091	+	0.000184596314024199	0.00632394345366074	45.508856938612	Plantago_618115
167836096	Plantago_genome	167836096	+	8.89584803262129e-05	0.00471948575209323	46.0732586036016	Plantago_618115
167836100	Plantago_genome	167836100	+	0.000108962730283965	0.00512013565128316	43.9126809125852	Plantago_618115
167836105	Plantago_genome	167836105	+	8.05294973367234e-05	0.00466069703827772	45.4955232924479	Plantago_618115
167836106	Plantago_genome	167836106	+	3.45147760878502e-05	0.00300336756906249	47.3600054548222	Plantago_618115
167836107	Plantago_genome	167836107	+	3.94189287288777e-05	0.0031656552122061	47.4906048768623	Plantago_618115
167836108	Plantago_genome	167836108	+	0.00049970750868263	0.0111951859729061	38.8625725568991	Plantago_618115
190094140	Plantago_genome	190094140	-	0.00216237658025539	0.0250752749273865	20.844770744631	Plantago_700112
190136372	Plantago_genome	190136372	-	3.23528186483323e-05	0.00300336756906249	39.925249650448	Plantago_700268
190136578	Plantago_genome	190136578	-	0.000143188517253681	0.00566852913396528	45.8497216015522	Plantago_700268
190136601	Plantago_genome	190136601	-	0.00242292821222006	0.0265569126347849	29.9373881932021	Plantago_700268
190136612	Plantago_genome	190136612	-	0.000143385443754916	0.00566852913396528	46.0381168408699	Plantago_700268
190147553	Plantago_genome	190147553	-	0.00302534423645012	0.029802187196163	30.5267497111285	Plantago_700309
190147580	Plantago_genome	190147580	-	0.0015281636392916	0.0204194749469732	34.129583085646	Plantago_700309
190147588	Plantago_genome	190147588	-	0.00694604911286712	0.0470433852621476	31.8962856440152	Plantago_700309
190147617	Plantago_genome	190147617	-	0.000590825583960636	0.01216620694371	38.1135352826013	Plantago_700309
190438575	Plantago_genome	190438575	-	0.00426095485682725	0.0357320861342373	17.8169125813105	Plantago_701379
190438640	Plantago_genome	190438640	-	0.00174464427463826	0.0221332897130308	18.9721333005007	Plantago_701379
190438651	Plantago_genome	190438651	-	0.000289824554536125	0.00817025670961303	21.0227520348651	Plantago_701379
190438724	Plantago_genome	190438724	-	0.00296546147337339	0.0297398691155986	18.2584411260336	Plantago_701379
190704757	Plantago_genome	190704757	-	0.00621829638183681	0.0441498225865949	29.7865649672153	Plantago_702357
190704762	Plantago_genome	190704762	-	0.00681575065819246	0.0464680504859074	22.5936388365767	Plantago_702357
190704788	Plantago_genome	190704788	-	0.000723716193314889	0.0135845012188649	35.2744337082211	Plantago_702357
190704812	Plantago_genome	190704812	-	0.00680796061194084	0.0464680504859074	34.4048066613754	Plantago_702357
190722928	Plantago_genome	190722928	-	0.000451184529026436	0.0106057321463479	24.4634887180759	Plantago_702424
191208742	Plantago_genome	191208742	+	0.00569665427088004	0.041972930150409	-14.6153846153846	Plantago_704210
191255458	Plantago_genome	191255458	-	0.00278678424157578	0.0288872150378186	29.978947368421	Plantago_704382
191255522	Plantago_genome	191255522	-	0.00247145787950058	0.0268492195795404	29.9660441426146	Plantago_704382
191313067	Plantago_genome	191313067	-	0.00141816845687241	0.0197622743828562	45.8225361778661	Plantago_704594
191313117	Plantago_genome	191313117	-	0.000356186039015249	0.00922411466673426	51.9836701367626	Plantago_704594
191313163	Plantago_genome	191313163	-	0.00760532446333018	0.0496732406642757	34.3467194570136	Plantago_704594
191313169	Plantago_genome	191313169	-	0.000376157953364216	0.00951553305005252	51.6821807430512	Plantago_704594
191467400	Plantago_genome	191467400	-	0.000665345890340801	0.0130475696213498	17.1574899669202	Plantago_705161
191500823	Plantago_genome	191500823	-	0.000242089534854049	0.00738006795529505	13.1333439602282	Plantago_705284
191500906	Plantago_genome	191500906	-	2.11092679507047e-05	0.00270366426175792	17.4240672217083	Plantago_705284
191587940	Plantago_genome	191587940	-	0.00411207858359962	0.0348659484134725	18.311404116979	Plantago_705604
191587982	Plantago_genome	191587982	-	0.00305498847775689	0.0299985177028461	16.8100954979536	Plantago_705604
191604085	Plantago_genome	191604085	-	0.00408053254514157	0.0347531535422106	14.2512052570703	Plantago_705664
191671503	Plantago_genome	191671503	-	0.00657157691249643	0.0456816433569764	20.7341401782152	Plantago_705911
191904247	Plantago_genome	191904247	-	0.00347833332676918	0.0323129554887687	13.3489919749462	Plantago_706767
192039435	Plantago_genome	192039435	+	0.00422124135030482	0.0355008766397658	14.1633152649065	Plantago_707264
192257438	Plantago_genome	192257438	-	0.00469962835517807	0.0378326810567202	25.9936582054212	Plantago_708066
192257461	Plantago_genome	192257461	-	0.00700448824009612	0.047287953647437	24.8886905331166	Plantago_708066
192257537	Plantago_genome	192257537	-	0.0017897215793038	0.0223480655110934	27.6851659138339	Plantago_708066
192257600	Plantago_genome	192257600	-	0.00219078948432939	0.0250752749273865	27.0536391723167	Plantago_708066
192257622	Plantago_genome	192257622	-	0.00552636618807361	0.0414726414339629	23.6965878480739	Plantago_708066
192481742	Plantago_genome	192481742	-	0.000294321130758741	0.00818360216475929	46.9805464587712	Plantago_708890
192533516	Plantago_genome	192533516	-	0.00726459539813419	0.0481757814860537	21.2084706595446	Plantago_709081
192554526	Plantago_genome	192554526	-	0.00314682095429949	0.0305282235592716	27.042177818832	Plantago_709158
192554589	Plantago_genome	192554589	-	0.00329254245268876	0.0312080158317055	26.9251684279611	Plantago_709158
192662879	Plantago_genome	192662879	-	0.00138297391807656	0.0196284648077361	10.9079835377968	Plantago_709556
192667105	Plantago_genome	192667105	-	0.00570996177063649	0.041972930150409	24.1522657450077	Plantago_709572
192667155	Plantago_genome	192667155	-	0.00743354556516709	0.0489984552017292	22.9325560775529	Plantago_709572
192667161	Plantago_genome	192667161	-	0.00278310044332488	0.0288872150378186	23.0952513577496	Plantago_709572
192667162	Plantago_genome	192667162	-	3.21997095756295e-05	0.00300336756906249	28.5754017919224	Plantago_709572
192667181	Plantago_genome	192667181	-	0.00174474196136206	0.0221332897130308	24.8202659233763	Plantago_709572
192667263	Plantago_genome	192667263	-	0.00075721955420575	0.0138961959002051	28.3742122962054	Plantago_709572
192667297	Plantago_genome	192667297	-	0.00372923905671873	0.0336361770495802	21.0014186235354	Plantago_709572
192667312	Plantago_genome	192667312	-	0.00180193838110678	0.0223805923078513	14.2198276565979	Plantago_709572
192914381	Plantago_genome	192914381	-	0.00254972759239252	0.0272051157235867	10.9434484013917	Plantago_710481
193023895	Plantago_genome	193023895	-	0.00103503092340139	0.0165769551480426	19.1823035850496	Plantago_710883
193377552	Plantago_genome	193377552	-	5.40113224059e-05	0.00381419269121953	14.8483557070815	Plantago_712184
193532547	Plantago_genome	193532547	-	5.24989740015346e-05	0.00378368320162632	32.2302411547263	Plantago_712754
193532565	Plantago_genome	193532565	-	0.00440202502878839	0.0364469028435563	21.1573088885251	Plantago_712754
193532608	Plantago_genome	193532608	-	0.00168425467920088	0.0217715875287312	23.784837954755	Plantago_712754
193532614	Plantago_genome	193532614	-	0.00498782676297185	0.0391221055477164	20.8258307415289	Plantago_712754
193532817	Plantago_genome	193532817	-	0.00462476702833336	0.0376115713257479	22.1594172928012	Plantago_712754
193682424	Plantago_genome	193682424	-	0.00487879198826683	0.0387038861855474	22.4166754157144	Plantago_713305
193682517	Plantago_genome	193682517	-	0.00631962146694403	0.0445045403950192	30.208878803747	Plantago_713305
193682624	Plantago_genome	193682624	-	0.00713746972253029	0.0476221072125128	30.3029779589581	Plantago_713305
193709520	Plantago_genome	193709520	-	0.00138742743289746	0.0196284648077361	14.8835535307517	Plantago_713404
193709539	Plantago_genome	193709539	-	0.00357872426896952	0.032804326112535	13.4141919435954	Plantago_713404
193758876	Plantago_genome	193758876	-	0.00517541902029194	0.0398971138035811	14.5320203517403	Plantago_713586
193827991	Plantago_genome	193827991	-	0.00375695222774984	0.0337390053732958	19.8384945587286	Plantago_713840
193828012	Plantago_genome	193828012	-	0.0019181064528884	0.0234765065168703	19.6278407039447	Plantago_713840
193828125	Plantago_genome	193828125	-	0.00358195973919902	0.032804326112535	20.1820620296569	Plantago_713840
193828146	Plantago_genome	193828146	-	0.00241306729086899	0.0265390259647472	19.5508906885384	Plantago_713840
193928046	Plantago_genome	193928046	+	5.44200969841429e-05	0.00381419269121953	22.8554118548926	Plantago_714208
194197829	Plantago_genome	194197829	-	0.000168225232750077	0.00600547247277947	11.8006578539068	Plantago_715199
194295948	Plantago_genome	194295948	-	0.00466684846213502	0.0377323250367695	26.8783068783069	Plantago_715560
194295995	Plantago_genome	194295995	-	0.00353432832864995	0.0325703313861924	26.4042569907611	Plantago_715560
194444721	Plantago_genome	194444721	-	0.00440344436823039	0.0364469028435563	18.1317019059464	Plantago_716107
194476046	Plantago_genome	194476046	-	0.00575262799250154	0.0420430373717628	26.0713057434369	Plantago_716222
194476068	Plantago_genome	194476068	-	0.00291329674368623	0.0296198547672716	24.3224950644051	Plantago_716222
194476075	Plantago_genome	194476075	-	0.000878283118454253	0.0149897272345462	27.8293416806193	Plantago_716222
194476082	Plantago_genome	194476082	-	0.00693656674169789	0.0470208493229922	23.1394967239149	Plantago_716222
194583360	Plantago_genome	194583360	-	0.00192413135368712	0.0234817359100476	12.5242405552129	Plantago_716617
194651102	Plantago_genome	194651102	-	0.00011357940342553	0.00512013565128316	37.8659476117103	Plantago_716866
194651165	Plantago_genome	194651165	-	0.000127877416557017	0.00542585205357041	37.8459703075292	Plantago_716866
194651228	Plantago_genome	194651228	-	1.50645215240316e-06	0.000885282350779644	24.1024913414244	Plantago_716866
194651265	Plantago_genome	194651265	-	0.00043838818261236	0.0104987591236882	37.3758973953286	Plantago_716866
194707099	Plantago_genome	194707099	-	1.23423832350763e-05	0.00270366426175792	39.391675228044	Plantago_717072
194707196	Plantago_genome	194707196	-	0.00167306888835763	0.0216636498642998	37.4206627183765	Plantago_717072
194707207	Plantago_genome	194707207	-	6.82138061815602e-05	0.00429316109389935	42.3155383987697	Plantago_717072
194707251	Plantago_genome	194707251	-	0.00152887079036385	0.0204194749469732	39.9886723584569	Plantago_717072
194934181	Plantago_genome	194934181	-	6.76618393169641e-05	0.00429316109389935	27.8538739029774	Plantago_717907
194934182	Plantago_genome	194934182	-	0.0057246213164045	0.0420112738276301	37.334215485354	Plantago_717907
194934185	Plantago_genome	194934185	-	0.000207771994491063	0.00681241197821505	73.6393829109061	Plantago_717907
194934193	Plantago_genome	194934193	-	4.25808792866383e-05	0.00335361116746756	32.9709906951286	Plantago_717907
194934194	Plantago_genome	194934194	-	0.000796894893906386	0.0144521497378575	56.8397496995566	Plantago_717907
194934196	Plantago_genome	194934196	-	8.2076685227981e-05	0.00467934241632303	77.5423358461707	Plantago_717907
194934206	Plantago_genome	194934206	-	0.000615602384144914	0.0124517045546409	58.9676616915423	Plantago_717907
194934215	Plantago_genome	194934215	-	0.000154825765111971	0.00582662426450321	73.0296288257	Plantago_717907
194934226	Plantago_genome	194934226	-	0.00112937785236083	0.0175009717442107	37.3950352768039	Plantago_717907
194934229	Plantago_genome	194934229	-	0.000241965229599805	0.00738006795529505	72.6154092007751	Plantago_717907
194934230	Plantago_genome	194934230	-	0.000164691132470481	0.00596290069505201	70.9399566967464	Plantago_717907
194934239	Plantago_genome	194934239	-	0.005830688705401	0.0423422499806062	46.0112079970574	Plantago_717907
194934240	Plantago_genome	194934240	-	0.000349932612205872	0.00918673620503776	54.7806788889854	Plantago_717907
194934250	Plantago_genome	194934250	-	0.00011460610726502	0.00512013565128316	68.7439781583592	Plantago_717907
194934257	Plantago_genome	194934257	-	0.000637074977475018	0.0127075430516372	65.3096516194113	Plantago_717907
194934282	Plantago_genome	194934282	-	0.00010927958090987	0.00512013565128316	68.4237443566591	Plantago_717907
194934303	Plantago_genome	194934303	-	0.00648406170723162	0.0451739881605938	46.5659934988333	Plantago_717907
194934304	Plantago_genome	194934304	-	0.000607780833098463	0.0124001709397548	54.1823161189358	Plantago_717907
194934314	Plantago_genome	194934314	-	0.000120774294786936	0.00524241815076679	68.9968056697543	Plantago_717907
194934321	Plantago_genome	194934321	-	0.000630184945564729	0.0126360944840682	65.3524218915753	Plantago_717907
194934346	Plantago_genome	194934346	-	0.000102706726420174	0.00512013565128316	69.2215888849305	Plantago_717907
194934360	Plantago_genome	194934360	-	0.000173635414712085	0.00610141795019974	55.796216982649	Plantago_717907
194934366	Plantago_genome	194934366	-	6.83387549947104e-05	0.00429316109389935	75.6478008390987	Plantago_717907
194934377	Plantago_genome	194934377	-	0.000138751815627524	0.00560849951598489	77.9937329160127	Plantago_717907
194934392	Plantago_genome	194934392	-	0.000279457719500127	0.00790718978505861	66.3669497862571	Plantago_717907
194934411	Plantago_genome	194934411	-	0.00052739851628982	0.0115447170397905	63.1494026128708	Plantago_717907
194934419	Plantago_genome	194934419	-	0.000219959245530315	0.00697260390713114	73.0204409990127	Plantago_717907
195062607	Plantago_genome	195062607	-	5.95992990345469e-06	0.00216816172421883	14.2226890756303	Plantago_718379
195287060	Plantago_genome	195287060	-	0.00261856889964941	0.0276691313077378	24.1461714627103	Plantago_719204
195287070	Plantago_genome	195287070	-	0.00674690444177983	0.0464479027165251	24.8312666113305	Plantago_719204
195287088	Plantago_genome	195287088	-	0.00348076238092355	0.0323129554887687	29.0952117524126	Plantago_719204
195287123	Plantago_genome	195287123	-	0.000715045940327564	0.0134548149112455	35.354609929078	Plantago_719204
195287133	Plantago_genome	195287133	-	0.00396875249192215	0.0343064480180409	27.6851146653127	Plantago_719204
195413383	Plantago_genome	195413383	-	0.00117504489744635	0.0179537127634692	11.6998685408029	Plantago_719668
195417771	Plantago_genome	195417771	-	0.0055131247556146	0.0414286234955852	16.2583122211328	Plantago_719684
195600041	Plantago_genome	195600041	-	0.000372857192841862	0.00949491512568904	40.6146534930244	Plantago_720355
195630049	Plantago_genome	195630049	-	7.12116171859479e-05	0.00441301067197537	14.1283745595159	Plantago_720465
195630077	Plantago_genome	195630077	-	0.00135398997176008	0.019480080303061	-11.5335898045997	Plantago_720465
196177578	Plantago_genome	196177578	-	8.57466454385788e-05	0.00471948575209323	13.0335287677376	Plantago_722478
196277552	Plantago_genome	196277552	-	0.00518063905894483	0.0398971138035811	16.0794844253491	Plantago_722845
196373097	Plantago_genome	196373097	-	0.00374911821831412	0.0337358192259119	10.0225958145639	Plantago_723197
196682936	Plantago_genome	196682936	-	0.00136777043087684	0.0195312142832123	17.432984512861	Plantago_724336
196782729	Plantago_genome	196782729	-	0.00662855187269651	0.0459522605712841	10.8038407364378	Plantago_724703
197186256	Plantago_genome	197186256	-	0.00447712770731304	0.0367710559964393	12.0105667109397	Plantago_726186
197186292	Plantago_genome	197186292	-	0.00403820955196523	0.0345081080393735	12.96408772114	Plantago_726186
197340835	Plantago_genome	197340835	-	0.0022199993511714	0.0253005370776496	20.0851418665379	Plantago_726755
197340836	Plantago_genome	197340836	-	0.00100586727363774	0.0162461086665902	25.4303460514641	Plantago_726755
197340894	Plantago_genome	197340894	-	0.00179028239828185	0.0223480655110934	26.9736278790992	Plantago_726755
197706156	Plantago_genome	197706156	-	0.0028605274818551	0.0294447344738595	12.2043240013773	Plantago_728098
197780059	Plantago_genome	197780059	-	5.78839473520656e-06	0.00216816172421883	15.270945711882	Plantago_728369
197780073	Plantago_genome	197780073	-	0.0067528496190292	0.0464479027165251	10.5449489172025	Plantago_728369
198123089	Plantago_genome	198123089	-	0.00718297988885554	0.0478102274681334	11.4149982746247	Plantago_729630
198218542	Plantago_genome	198218542	-	0.00132897392850232	0.0193197435395735	25.0139395782644	Plantago_729981
198436391	Plantago_genome	198436391	-	0.00378001406036308	0.0337825228574256	15.1967292257558	Plantago_730782
198481571	Plantago_genome	198481571	-	0.0062616616637515	0.0442563000042442	17.6629821791112	Plantago_730948
198832558	Plantago_genome	198832558	-	0.00333435672230261	0.0314482771150417	21.6173604398739	Plantago_732239
198968699	Plantago_genome	198968699	-	0.000269899940499955	0.00784001432956889	20.1018814957339	Plantago_732739
198978560	Plantago_genome	198978560	-	0.00106816882212746	0.0169302228798906	25.5362231888406	Plantago_732776
198978582	Plantago_genome	198978582	-	0.00545237417143435	0.041243731105863	28.9868173258004	Plantago_732776
198978596	Plantago_genome	198978596	-	0.00049762122726302	0.0111871661724075	38.2642251815981	Plantago_732776
198978603	Plantago_genome	198978603	-	0.000635215809511793	0.0127036275274777	39.9072356215213	Plantago_732776
198978621	Plantago_genome	198978621	-	0.00136618517123382	0.0195312142832123	35.1595744680851	Plantago_732776
198978643	Plantago_genome	198978643	-	0.000327983244707188	0.00882273295112022	37.4859193920996	Plantago_732776
198978684	Plantago_genome	198978684	-	0.00242998114677545	0.0265960596067851	34.7188701171002	Plantago_732776
198978706	Plantago_genome	198978706	-	0.000128711622836325	0.00542585205357041	40.7898523454276	Plantago_732776
199033217	Plantago_genome	199033217	-	0.00680777928290697	0.0464680504859074	22.3646885599462	Plantago_732977
199033226	Plantago_genome	199033226	-	0.00495973467159776	0.0389417460015172	12.5794972533525	Plantago_732977
199059271	Plantago_genome	199059271	-	1.3503931292338e-05	0.00270366426175792	18.1636436334557	Plantago_733072
199059873	Plantago_genome	199059873	-	0.000179722802779663	0.00621270489855624	31.1766115282749	Plantago_733075
199059881	Plantago_genome	199059881	-	0.000760330467358732	0.0138961959002051	27.0767045349315	Plantago_733075
199059894	Plantago_genome	199059894	-	0.00467122142101572	0.0377323250367695	25.19681698787	Plantago_733075
199059906	Plantago_genome	199059906	-	0.000476026265850323	0.0109208514381548	27.7194660452767	Plantago_733075
199059914	Plantago_genome	199059914	-	0.00293729880633411	0.0297156423004773	24.3771929012489	Plantago_733075
199059915	Plantago_genome	199059915	-	0.000352773709540568	0.00922411466673426	30.3603308900988	Plantago_733075
199059929	Plantago_genome	199059929	-	0.00222238840216695	0.0253005370776496	27.4848315580638	Plantago_733075
199059950	Plantago_genome	199059950	-	0.00265652271563805	0.0279846160565624	28.0289573694646	Plantago_733075
199060014	Plantago_genome	199060014	-	0.0027368158863726	0.0286021066252876	27.6079978119737	Plantago_733075
199060060	Plantago_genome	199060060	-	0.00310467336438292	0.0303304587341022	25.8210923749656	Plantago_733075
199060092	Plantago_genome	199060092	-	0.00131985468160146	0.0192426396201353	32.8889394240882	Plantago_733075
199060102	Plantago_genome	199060102	-	0.000824092339832266	0.0146412190361663	33.5177601152882	Plantago_733075
199244915	Plantago_genome	199244915	-	0.00502503828707845	0.0393332084393617	10.2066539807575	Plantago_733755
199286498	Plantago_genome	199286498	-	0.000398014993603924	0.00994539118443691	41.7163827020626	Plantago_733908
199286540	Plantago_genome	199286540	-	8.64164922713799e-05	0.00471948575209323	43.5002898644951	Plantago_733908
199286603	Plantago_genome	199286603	-	9.13252345454449e-05	0.00477622639144839	43.5169320314858	Plantago_733908
199404215	Plantago_genome	199404215	+	0.00520571265177845	0.0400095460345957	-12.6818638954073	Plantago_734341
199500505	Plantago_genome	199500505	-	0.00577302401150065	0.0420835043888712	12.2150344207285	Plantago_734695
199500535	Plantago_genome	199500535	-	0.00599681249116536	0.0432133440208268	11.0304789550073	Plantago_734695
199500545	Plantago_genome	199500545	-	0.00155519808384355	0.0206268564038732	10.2816618597349	Plantago_734695
199500692	Plantago_genome	199500692	-	0.00245106635381492	0.0267884575894993	10.6270292207792	Plantago_734695
199527523	Plantago_genome	199527523	-	6.35177595365672e-05	0.00417094363070596	15.843971107129	Plantago_734794
199733434	Plantago_genome	199733434	-	0.00428961041519693	0.035791786388043	14.995190209404	Plantago_735551
199855110	Plantago_genome	199855110	-	0.000581498382082161	0.0120717576536561	10.2493228696437	Plantago_735998
199855111	Plantago_genome	199855111	-	8.34389870112592e-07	0.000708265894695495	17.1113818661793	Plantago_735998
200121893	Plantago_genome	200121893	-	0.00292767146012343	0.0297027855051054	15.0742111239085	Plantago_736979
200353680	Plantago_genome	200353680	-	0.00428158008275825	0.035789419085891	15.3514519303993	Plantago_737831
