start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id
192667162	Plantago_genome	192667162	-	5.37962530798239e-05	0.00348121278298438	26.0585950692334	Plantago_709572
192667181	Plantago_genome	192667181	-	0.00218785576343934	0.0350817180297535	22.9470264867566	Plantago_709572
192667297	Plantago_genome	192667297	-	0.00109804018585151	0.0246111336936364	20.5451468892818	Plantago_709572
193023895	Plantago_genome	193023895	-	0.00243467332657584	0.037669415135046	16.2783012909582	Plantago_710883
193532547	Plantago_genome	193532547	-	0.00199008635635899	0.0336763331661896	23.7443009046424	Plantago_712754
193532608	Plantago_genome	193532608	-	3.00666399107829e-05	0.00251295722096878	24.2569594849683	Plantago_712754
193532817	Plantago_genome	193532817	-	0.00384684184068154	0.0495042355143428	19.0195928558689	Plantago_712754
193682517	Plantago_genome	193682517	-	0.000154462116404356	0.0067156646964157	34.0885002649708	Plantago_713305
193682624	Plantago_genome	193682624	-	0.00013124420909805	0.0061550048521085	34.5056466672595	Plantago_713305
193914788	Plantago_genome	193914788	+	0.000827335546293224	0.0201940687236511	-10.0773914319249	Plantago_714159
193950460	Plantago_genome	193950460	-	0.00314301049954167	0.0436540183801796	17.5892539654582	Plantago_714290
194475969	Plantago_genome	194475969	-	0.00344294708203562	0.0462193701559214	23.0705150949509	Plantago_716222
194476032	Plantago_genome	194476032	-	0.00304451996606168	0.0430030835077086	23.1270570139227	Plantago_716222
194651102	Plantago_genome	194651102	-	0.00191516864615118	0.0332376414539468	29.444026790596	Plantago_716866
194651165	Plantago_genome	194651165	-	0.00221832090569827	0.0354749768662041	29.2222329337918	Plantago_716866
194707099	Plantago_genome	194707099	-	0.000399573153260877	0.0122218884853544	31.6796913900551	Plantago_717072
194707128	Plantago_genome	194707128	-	0.0035750615207076	0.0474461662290758	27.869455893408	Plantago_717072
194707196	Plantago_genome	194707196	-	0.000625223846696893	0.016464347497259	30.6999577867763	Plantago_717072
194707207	Plantago_genome	194707207	-	1.23794815753317e-07	0.000125519977862791	46.1147286821706	Plantago_717072
194707251	Plantago_genome	194707251	-	0.000127879827072164	0.0061186027403952	32.0939355163517	Plantago_717072
194926167	Plantago_genome	194926167	-	0.00228000300489104	0.0361841126726789	21.0645731848759	Plantago_717877
194934185	Plantago_genome	194934185	-	0.00214714452061759	0.0348711612319968	66.1546389276458	Plantago_717907
194934196	Plantago_genome	194934196	-	0.000464193824752247	0.0134081780301589	74.2433366497356	Plantago_717907
194934215	Plantago_genome	194934215	-	0.00189972252138257	0.0332166388250136	64.8849992924708	Plantago_717907
194934229	Plantago_genome	194934229	-	0.00277179224395446	0.0404513386524345	62.7378218751165	Plantago_717907
194934230	Plantago_genome	194934230	-	0.000452266458523042	0.0132501517287591	70.3384452439099	Plantago_717907
194934240	Plantago_genome	194934240	-	0.00039174635025749	0.0121568464387949	58.9605150025353	Plantago_717907
194934250	Plantago_genome	194934250	-	0.00131701811901924	0.027554155565947	61.6582764457918	Plantago_717907
194934282	Plantago_genome	194934282	-	0.00234339899598861	0.0367707814092028	56.7131578885296	Plantago_717907
194934304	Plantago_genome	194934304	-	0.000509667831461284	0.0140879736977521	59.5044020085064	Plantago_717907
194934314	Plantago_genome	194934314	-	0.00130703168731487	0.0274139298053193	61.9282773810668	Plantago_717907
194934346	Plantago_genome	194934346	-	0.0023019275859848	0.0363936812298648	57.4733475479744	Plantago_717907
194934366	Plantago_genome	194934366	-	0.000843452173334237	0.0203518530505199	69.9922680056517	Plantago_717907
194934377	Plantago_genome	194934377	-	0.00074544891989964	0.0188433595705884	74.5896544377503	Plantago_717907
194934411	Plantago_genome	194934411	-	0.00158324575055725	0.0299025387372981	61.0416480471892	Plantago_717907
194934419	Plantago_genome	194934419	-	0.000704824943421288	0.018159525934248	71.5679473695988	Plantago_717907
195108538	Plantago_genome	195108538	-	0.000611936685333565	0.0162429929880427	-12.3158439979538	Plantago_718548
195108543	Plantago_genome	195108543	-	0.000190809537275031	0.00753379731728815	-18.3238197226551	Plantago_718548
195108553	Plantago_genome	195108553	-	0.00115808133044299	0.0252411151597264	-10.5176029135857	Plantago_718548
195108557	Plantago_genome	195108557	-	1.4177687278438e-05	0.00166692206701994	-22.8551919231332	Plantago_718548
195108591	Plantago_genome	195108591	-	0.000490743387210197	0.013981542516468	-17.0695537716814	Plantago_718548
195108600	Plantago_genome	195108600	-	0.000146673714391153	0.00649428836454199	-24.2372859105747	Plantago_718548
195287025	Plantago_genome	195287025	-	0.000111350802548763	0.00559955500768904	26.9897757442241	Plantago_719204
195287060	Plantago_genome	195287060	-	0.000380396127520227	0.0118486683885837	24.3185559650938	Plantago_719204
195287088	Plantago_genome	195287088	-	1.97201588014839e-05	0.00206423936748702	33.9173245055598	Plantago_719204
195287118	Plantago_genome	195287118	-	0.00257223627772902	0.038899142984596	25.9367543771214	Plantago_719204
195287123	Plantago_genome	195287123	-	2.47957202675767e-05	0.00235083581392736	35.4468821320769	Plantago_719204
195287133	Plantago_genome	195287133	-	0.00295304114404754	0.041852601181072	25.8649378451359	Plantago_719204
195446522	Plantago_genome	195446522	-	0.00204433767626238	0.0340670178412108	-17.4509803921569	Plantago_719790
195600041	Plantago_genome	195600041	-	0.000222943162863434	0.00834124741292636	38.7393604784909	Plantago_720355
196561697	Plantago_genome	196561697	-	0.000786702093393273	0.0196621991632655	-14.6995421594811	Plantago_723890
196682946	Plantago_genome	196682946	-	4.53004086946793e-05	0.00319554527061201	20.6262699012185	Plantago_724336
197124969	Plantago_genome	197124969	+	0.00369322994472467	0.0483988639466737	18.5778601175173	Plantago_725961
197124973	Plantago_genome	197124973	+	0.00255922455509478	0.0387726109176008	12.5012073795035	Plantago_725961
197706156	Plantago_genome	197706156	-	0.001932700710189	0.0332742882634954	11.8935626153375	Plantago_728098
198978621	Plantago_genome	198978621	-	0.00315343534651758	0.0436550883000116	33.8360450563204	Plantago_732776
198978643	Plantago_genome	198978643	-	0.00101224164934768	0.0233193135892516	33.7165640846979	Plantago_732776
198978684	Plantago_genome	198978684	-	0.000341615322983794	0.0109681213402052	36.4755675259715	Plantago_732776
198978706	Plantago_genome	198978706	-	0.0016528642259614	0.0307983477169046	33.1795989121964	Plantago_732776
199059873	Plantago_genome	199059873	-	0.00156752041383663	0.0298069086768583	25.9144069406136	Plantago_733075
199059906	Plantago_genome	199059906	-	0.00116537649363077	0.025268169191888	24.6017733027404	Plantago_733075
199059914	Plantago_genome	199059914	-	0.00382284223321605	0.0494026647371911	23.6077283710542	Plantago_733075
199059915	Plantago_genome	199059915	-	0.000311315835085227	0.0104789503506968	29.1983069122944	Plantago_733075
199059929	Plantago_genome	199059929	-	0.00266966176938131	0.0395544375177179	25.7851696676879	Plantago_733075
199060102	Plantago_genome	199060102	-	0.00259479433997168	0.0389444716245891	30.8882942052943	Plantago_733075
199286498	Plantago_genome	199286498	-	4.41738071209243e-05	0.00317888702106495	41.6702256531748	Plantago_733908
199286540	Plantago_genome	199286540	-	3.52787354402276e-05	0.00275231085964223	41.7193119083467	Plantago_733908
199286603	Plantago_genome	199286603	-	4.08943436407057e-05	0.00299451603254211	41.6419174854183	Plantago_733908
200675234	Plantago_genome	200675234	-	0.00349780866167776	0.0467928730126109	13.7478884555972	Plantago_739013
200675237	Plantago_genome	200675237	-	0.00104479018995184	0.0238295725763356	16.7187074423435	Plantago_739013
200675273	Plantago_genome	200675273	-	0.00168485340038182	0.0311855802237574	12.9720890827888	Plantago_739013
201054339	Plantago_genome	201054339	-	0.00204457756953894	0.0340670178412108	19.6098686218027	Plantago_740407
201154208	Plantago_genome	201154208	-	0.000191329325825385	0.00753379731728815	29.994902209457	Plantago_740774
201583040	Plantago_genome	201583040	-	0.0006947056816778	0.0180099800169576	13.7291468490452	Plantago_742351
201757308	Plantago_genome	201757308	-	4.94309549480496e-05	0.00332905454207513	29.1249381630297	Plantago_742992
201757382	Plantago_genome	201757382	-	9.5658733866822e-05	0.00499083138484144	29.8954180389438	Plantago_742992
201757384	Plantago_genome	201757384	-	5.52351011763753e-06	0.00109126463961864	32.306250627517	Plantago_742992
201757462	Plantago_genome	201757462	-	0.00317379395282451	0.0437916798975373	26.0516850201981	Plantago_742992
201757463	Plantago_genome	201757463	-	0.000866909839182572	0.0207253965321973	31.3302011234456	Plantago_742992
201757493	Plantago_genome	201757493	-	2.3291379616532e-07	0.000194430084844369	38.0657645968489	Plantago_742992
201757501	Plantago_genome	201757501	-	0.000134060088803176	0.00625193887981294	23.9658455163853	Plantago_742992
201757523	Plantago_genome	201757523	-	3.74197282239149e-05	0.00288699482932589	30.7388106696555	Plantago_742992
201835422	Plantago_genome	201835422	-	0.000803897970955048	0.0199131187437139	25.3459874738745	Plantago_743279
202118839	Plantago_genome	202118839	-	4.94509163668988e-05	0.00332905454207513	-13.8403605393042	Plantago_744321
202142455	Plantago_genome	202142455	-	2.11366669386771e-05	0.002151745500714	54.0951761819631	Plantago_744408
202142514	Plantago_genome	202142514	-	0.000315650186869496	0.0105025928804346	42.5524055776157	Plantago_744408
202142527	Plantago_genome	202142527	-	2.03587275989836e-06	0.000679796422464243	62.760629558785	Plantago_744408
202142543	Plantago_genome	202142543	-	2.21490715074645e-06	0.000711132339570955	58.1569965870307	Plantago_744408
202142659	Plantago_genome	202142659	-	0.00260322533985002	0.0389444716245891	21.1001105247591	Plantago_744408
202142689	Plantago_genome	202142689	-	2.62034258037032e-05	0.00237602223949077	28.9414149031437	Plantago_744408
202173241	Plantago_genome	202173241	-	0.00279265402991861	0.0406137878202846	19.5934948381833	Plantago_744521
202462918	Plantago_genome	202462918	+	1.32263567572947e-05	0.0016001452032129	-12.7683468771991	Plantago_745586
202601054	Plantago_genome	202601054	+	1.00819241117804e-05	0.00131501801358556	-19.4610778443114	Plantago_746094
202601185	Plantago_genome	202601185	+	1.56083473672054e-05	0.00176464605868372	-18.8326566804801	Plantago_746094
202619912	Plantago_genome	202619912	-	0.000362339555714107	0.0114421257762833	10.8426295926296	Plantago_746163
203243539	Plantago_genome	203243539	-	0.00314049300008079	0.0436540183801796	30.2625803619839	Plantago_748456
203243648	Plantago_genome	203243648	-	0.00386781349555566	0.0495967007721545	36.8527017024426	Plantago_748456
203243657	Plantago_genome	203243657	-	0.0020344225650933	0.0340670178412108	32.2313070268989	Plantago_748456
203301255	Plantago_genome	203301255	-	0.000803827267093756	0.0199131187437139	42.2738018482699	Plantago_748668
203301290	Plantago_genome	203301290	-	0.00246565820777725	0.0377663160849285	33.6202696118239	Plantago_748668
203301318	Plantago_genome	203301318	-	0.000932993222264477	0.0218774521538396	41.9596730665433	Plantago_748668
203301353	Plantago_genome	203301353	-	0.00216490240805386	0.034925753844611	34.067418369744	Plantago_748668
203400449	Plantago_genome	203400449	-	9.26786645681497e-05	0.00492774659755087	16.1707571306737	Plantago_749033
203482678	Plantago_genome	203482678	-	3.48741343972319e-05	0.00274641285679745	38.3784856691261	Plantago_749335
203482714	Plantago_genome	203482714	-	0.00388235155572868	0.0497067668160605	28.6703196526069	Plantago_749335
203482741	Plantago_genome	203482741	-	5.03082565998648e-05	0.00335967684529643	38.3080099735079	Plantago_749335
203482779	Plantago_genome	203482779	-	4.07560169818222e-06	0.000975047543975077	46.3940748713278	Plantago_749335
204190684	Plantago_genome	204190684	-	0.000882034416126728	0.0208583080764452	13.4453281780372	Plantago_751938
204996939	Plantago_genome	204996939	-	0.00294968783553464	0.041852601181072	20.8673097191307	Plantago_754902
204997073	Plantago_genome	204997073	-	0.00285716137162879	0.0410775890801627	20.6864267460465	Plantago_754902
205025126	Plantago_genome	205025126	+	4.40497293767889e-07	0.000306429272729064	11.7537777115021	Plantago_755006
205161746	Plantago_genome	205161746	-	0.000889162561300083	0.0209443445744338	35.2397386909898	Plantago_755508
205161751	Plantago_genome	205161751	-	0.00193322437120335	0.0332742882634954	33.6792452830189	Plantago_755508
205161771	Plantago_genome	205161771	-	0.00133505167325914	0.0276286265475996	33.8259705488621	Plantago_755508
205161809	Plantago_genome	205161809	-	0.00040865057893676	0.0124047403011134	36.7595818815331	Plantago_755508
205161814	Plantago_genome	205161814	-	0.00119859809727734	0.025847723233112	34.4759066070541	Plantago_755508
205161834	Plantago_genome	205161834	-	0.00182616659397921	0.0325498127921953	31.6538375546967	Plantago_755508
205161909	Plantago_genome	205161909	-	2.2691059695444e-05	0.00224143030643789	40.8230708813112	Plantago_755508
205317004	Plantago_genome	205317004	-	0.00293623435009925	0.0417561900569714	22.6395226395226	Plantago_756079
205317119	Plantago_genome	205317119	-	0.00216724144194493	0.034925753844611	23.1264367816092	Plantago_756079
205689929	Plantago_genome	205689929	-	0.00292343578259028	0.0416451273249074	11.6237364279772	Plantago_757450
205689938	Plantago_genome	205689938	-	0.00138485221195424	0.0279912072116879	13.546592076741	Plantago_757450
205890137	Plantago_genome	205890137	-	0.00051347160815491	0.0141462737530227	19.4564209224543	Plantago_758186
206068520	Plantago_genome	206068520	-	0.00314370875776403	0.0436540183801796	29.1519265048677	Plantago_758842
206068619	Plantago_genome	206068619	-	0.00121068399265575	0.025847723233112	33.3474131451608	Plantago_758842
206068682	Plantago_genome	206068682	-	0.00154499614700634	0.0295130582897561	32.4861205723651	Plantago_758842
206200758	Plantago_genome	206200758	-	0.00112777265965894	0.0250381345438061	37.3958151191933	Plantago_759328
206200825	Plantago_genome	206200825	-	0.00124135561944983	0.0263676797955079	36.0462804334977	Plantago_759328
206713370	Plantago_genome	206713370	-	0.000407268860411418	0.0124047403011134	30.8097674722596	Plantago_761212
206868918	Plantago_genome	206868918	-	0.000414404169414154	0.0124089998107627	24.50365175205	Plantago_761784
206868949	Plantago_genome	206868949	-	0.000640162941250392	0.0167520553092953	25.3506740799283	Plantago_761784
206901009	Plantago_genome	206901009	-	0.000241748902886193	0.00884721393359137	26.8521237332991	Plantago_761902
207002095	Plantago_genome	207002095	-	0.00342953210416412	0.0461754817397171	24.896288786093	Plantago_762274
207002236	Plantago_genome	207002236	-	0.00329622862751919	0.0451822949278922	24.7067297797901	Plantago_762274
207497619	Plantago_genome	207497619	-	0.00181574814101245	0.0325265456590847	17.7896859083192	Plantago_764096
207524445	Plantago_genome	207524445	-	9.996383598046e-07	0.000488139388696712	-25.0127821021899	Plantago_764194
207553613	Plantago_genome	207553613	+	0.000960923562495812	0.0223440886619848	-13.5040513958818	Plantago_764302
207553625	Plantago_genome	207553625	+	7.40934917254692e-05	0.00406915961584403	25.5169340463458	Plantago_764302
207566690	Plantago_genome	207566690	-	0.00134785479028604	0.0276450225861103	26.3177091865487	Plantago_764350
207566705	Plantago_genome	207566705	-	0.000831662902337912	0.0202405104710254	28.5965795638231	Plantago_764350
207822918	Plantago_genome	207822918	-	0.00190481850537416	0.0332166388250136	14.7527995453263	Plantago_765292
207822929	Plantago_genome	207822929	-	0.00169136576677563	0.0312368587156421	31.4193590411673	Plantago_765292
207822952	Plantago_genome	207822952	-	0.000317802595764175	0.0105025928804346	34.6086655712185	Plantago_765292
207822960	Plantago_genome	207822960	-	0.00056661594876347	0.0152579206730808	25.2158696422246	Plantago_765292
207822994	Plantago_genome	207822994	-	0.000271695024296302	0.00945360247620386	35.1710000923233	Plantago_765292
207823057	Plantago_genome	207823057	-	0.000271794288452798	0.00945360247620386	34.9118616238897	Plantago_765292
207823096	Plantago_genome	207823096	-	0.000503245743665021	0.0140417226821855	27.5096774193548	Plantago_765292
207823118	Plantago_genome	207823118	-	0.00188181541343625	0.0330018526239084	30.3858520900322	Plantago_765292
208177656	Plantago_genome	208177656	+	1.22527657805691e-08	2.04565494145593e-05	-67.9078014184397	Plantago_766596
208312579	Plantago_genome	208312579	-	0.00181389284764236	0.0325265456590847	24.9623691611365	Plantago_767092
208312613	Plantago_genome	208312613	-	0.00230090142872123	0.0363936812298648	23.5477963162079	Plantago_767092
208312642	Plantago_genome	208312642	-	0.00205820536602935	0.0340778663835072	24.6709197412038	Plantago_767092
208312676	Plantago_genome	208312676	-	0.00199289076422623	0.0336763331661896	23.7062005862628	Plantago_767092
208862933	Plantago_genome	208862933	-	0.000250868492473612	0.00906572188956689	17.0492049204921	Plantago_769115
208862956	Plantago_genome	208862956	-	0.000622610005364689	0.0164474003862522	14.9084799382424	Plantago_769115
208949310	Plantago_genome	208949310	+	1.17659772444278e-05	0.00146595774826267	-18.5714285714286	Plantago_769433
209027055	Plantago_genome	209027055	-	0.00247264512308563	0.0378039691021208	19.6894787058721	Plantago_769719
209027075	Plantago_genome	209027075	-	0.00101403778014573	0.0233193135892516	14.0957446808511	Plantago_769719
209027076	Plantago_genome	209027076	-	4.89420486811622e-05	0.00332905454207513	17.4603174603175	Plantago_769719
209027297	Plantago_genome	209027297	-	0.00159502368704703	0.0299209499618169	18.2395644283122	Plantago_769719
209590199	Plantago_genome	209590199	+	5.91984449212355e-06	0.00109126463961864	55.4543813571545	Plantago_771789
209724724	Plantago_genome	209724724	-	0.0015833318650225	0.0299025387372981	24.9316648859115	Plantago_772284
209834902	Plantago_genome	209834902	-	0.0015226729229939	0.0293784913151348	15.695070535545	Plantago_772689
210308472	Plantago_genome	210308472	+	0.00125306539445192	0.0265488532177082	-11.2009025187641	Plantago_774430
210461099	Plantago_genome	210461099	-	0.00152022257257294	0.0293784913151348	19.6879099808255	Plantago_774991
210461115	Plantago_genome	210461115	-	0.00278199445628395	0.0405293734647429	25.0321032533405	Plantago_774991
210461120	Plantago_genome	210461120	-	7.10316554027195e-05	0.00403586701057267	14.5760034465427	Plantago_774991
210461134	Plantago_genome	210461134	-	0.0014344802757304	0.0283759481514313	21.7692658458732	Plantago_774991
210461209	Plantago_genome	210461209	-	0.00132593095200832	0.027602269251454	20.1825988700565	Plantago_774991
210461225	Plantago_genome	210461225	-	0.00262065181724392	0.0390651547270167	25.3119544007394	Plantago_774991
210461230	Plantago_genome	210461230	-	4.76187839114222e-05	0.00331257184292905	15.0543492031317	Plantago_774991
210461244	Plantago_genome	210461244	-	0.00194992173246301	0.0333051748186399	21.3149590539177	Plantago_774991
210994708	Plantago_genome	210994708	-	0.00195052178961627	0.0333051748186399	22.4801658853228	Plantago_776953
210994920	Plantago_genome	210994920	-	0.00285491247546194	0.0410775890801627	23.3894335588595	Plantago_776953
211126249	Plantago_genome	211126249	-	3.43115565340934e-05	0.00274641285679745	12.2561747642535	Plantago_777436
211259933	Plantago_genome	211259933	-	0.00185971155113648	0.0329355923594751	17.0918367346939	Plantago_777928
211999403	Plantago_genome	211999403	-	0.0015048015027247	0.0293355578052494	41.8609764725003	Plantago_780646
211999432	Plantago_genome	211999432	-	2.85711809926173e-05	0.00243527226606479	50.008218277449	Plantago_780646
212210759	Plantago_genome	212210759	-	0.00144359508476458	0.0284887424583081	21.6572720946416	Plantago_781423
212323986	Plantago_genome	212323986	-	0.0016796332282876	0.0311580446843452	10.6221466603217	Plantago_781840
212506237	Plantago_genome	212506237	-	0.000207107992230484	0.0079578407194959	41.0917986352517	Plantago_782510
212506290	Plantago_genome	212506290	-	0.00206487389365238	0.0340778663835072	33.3801163141861	Plantago_782510
212506299	Plantago_genome	212506299	-	1.71579016272308e-05	0.00190972644475209	46.2925019553595	Plantago_782510
213338350	Plantago_genome	213338350	-	0.00136291406995904	0.0277493535419044	28.218461743377	Plantago_785569
213338413	Plantago_genome	213338413	-	0.00160379079182701	0.0300179554544467	27.9149264673213	Plantago_785569
213591070	Plantago_genome	213591070	-	0.00084355189447622	0.0203518530505199	17.5344687317683	Plantago_786498
214746415	Plantago_genome	214746415	-	0.00342543527095584	0.0461754817397171	14.4219573254155	Plantago_790746
214953948	Plantago_genome	214953948	-	0.000318216025206417	0.0105025928804346	51.9593595100304	Plantago_791509
214954002	Plantago_genome	214954002	-	0.00365996716236874	0.0481140278717981	46.5457277801632	Plantago_791509
214954169	Plantago_genome	214954169	-	4.81228473505553e-05	0.00331997029148365	54.1437891609069	Plantago_791509
214954792	Plantago_genome	214954792	-	5.90247393921126e-06	0.00109126463961864	-18.9835177040295	Plantago_791512
215001815	Plantago_genome	215001815	-	0.00209605342710821	0.034443469209773	23.1339078480741	Plantago_791685
215001829	Plantago_genome	215001829	-	3.99446264556796e-05	0.00298138149156632	34.3413687251715	Plantago_791685
215001852	Plantago_genome	215001852	-	0.000247000654228796	0.00896475694646608	31.361965701674	Plantago_791685
215001906	Plantago_genome	215001906	-	0.00183208138553257	0.0325498127921953	29.9257520597816	Plantago_791685
215001969	Plantago_genome	215001969	-	0.001749311181703	0.0318198327116168	29.7552678134711	Plantago_791685
215002030	Plantago_genome	215002030	-	6.50384164881692e-05	0.00385051746874671	34.7939927103749	Plantago_791685
215002034	Plantago_genome	215002034	-	0.000306167721190476	0.0103473871911356	31.482142538419	Plantago_791685
215179468	Plantago_genome	215179468	-	0.000271177797843107	0.00945360247620386	33.1268388489097	Plantago_792338
215220243	Plantago_genome	215220243	-	0.000315171783924702	0.0105025928804346	18.8288079050716	Plantago_792488
215226512	Plantago_genome	215226512	-	0.000478432857466162	0.0136774897686271	11.0045760880909	Plantago_792511
215319327	Plantago_genome	215319327	-	7.17971268605722e-05	0.00404961374322607	27.6087611464161	Plantago_792852
215319391	Plantago_genome	215319391	-	9.33968981963008e-05	0.0049345052801354	26.5685820237993	Plantago_792852
215377824	Plantago_genome	215377824	-	0.00237168949050957	0.0371448724997512	-13.6703130894002	Plantago_793067
215465229	Plantago_genome	215465229	-	0.00270800359840159	0.0397987244595432	15.6134009376294	Plantago_793388
215541842	Plantago_genome	215541842	+	0.000142425710654206	0.00646870243408534	-21.4813197284313	Plantago_793670
215541905	Plantago_genome	215541905	+	9.14386482723178e-05	0.00489298011515477	-22.6592629984856	Plantago_793670
215587601	Plantago_genome	215587601	-	0.00158687798820423	0.0299025387372981	16.2707876447383	Plantago_793838
215587661	Plantago_genome	215587661	-	0.00273354497999199	0.0400331368082559	17.7564808021521	Plantago_793838
215654577	Plantago_genome	215654577	-	0.000606401520057035	0.0161727620038447	19.1746781357171	Plantago_794084
215733453	Plantago_genome	215733453	-	0.000733864401512014	0.0186771337773949	26.7123138288849	Plantago_794374
215861888	Plantago_genome	215861888	-	0.00285029308373824	0.0410775890801627	34.9418871757995	Plantago_794847
215861894	Plantago_genome	215861894	-	0.0014859910660794	0.0291188923693429	27.191712345296	Plantago_794847
215861895	Plantago_genome	215861895	-	0.00056224167768801	0.0151891268177998	37.1414206708324	Plantago_794847
215862091	Plantago_genome	215862091	-	0.00045237381616836	0.0132501517287591	32.2433832796527	Plantago_794847
215946566	Plantago_genome	215946566	+	6.67030365688634e-06	0.00109126463961864	24.6944325175326	Plantago_795158
216278629	Plantago_genome	216278629	-	0.000110516837780868	0.00559129952023595	36.1045771380479	Plantago_796379
216380382	Plantago_genome	216380382	-	0.000412550542235381	0.0124089998107627	28.3051914333752	Plantago_796753
216762114	Plantago_genome	216762114	-	0.00141890391610933	0.0282687897801561	12.7426550765592	Plantago_798156
216768075	Plantago_genome	216768075	-	0.000170926954252312	0.00712013667406152	20.647682616736	Plantago_798178
218332480	Plantago_genome	218332480	-	0.00130576323113339	0.0274139298053193	28.3081374945627	Plantago_803930
218688062	Plantago_genome	218688062	-	0.00115553007070088	0.0252411151597264	48.8109130570747	Plantago_805237
218688074	Plantago_genome	218688074	-	0.000439268108840646	0.0130494319295672	35.2697127139364	Plantago_805237
218688125	Plantago_genome	218688125	-	0.00172368344826579	0.0317634422309866	47.3320644317215	Plantago_805237
218740421	Plantago_genome	218740421	-	0.00226685787078815	0.0360799988056166	14.0289377488719	Plantago_805429
218937128	Plantago_genome	218937128	-	0.00150759049586683	0.0293355578052494	27.3783359497645	Plantago_806153
219296354	Plantago_genome	219296354	-	0.000855198469748523	0.0205142631882597	20.8606132691771	Plantago_807473
219707652	Plantago_genome	219707652	-	0.00147461755642257	0.0289640122178614	33.322493527705	Plantago_808985
219722412	Plantago_genome	219722412	-	0.000189153778434289	0.0075190674046444	15.1907699712314	Plantago_809040
219722417	Plantago_genome	219722417	-	0.0014150826711709	0.0282601057590839	11.6188637617209	Plantago_809040
219727911	Plantago_genome	219727911	-	0.000102243987912973	0.00523622654216884	52.4520255863539	Plantago_809060
219727972	Plantago_genome	219727972	-	0.00365434597702461	0.0481140278717981	43.238030406172	Plantago_809060
219727975	Plantago_genome	219727975	-	7.10699369027608e-05	0.00403586701057267	53.4047048307805	Plantago_809060
219728034	Plantago_genome	219728034	-	0.00137354414891228	0.0278977419760828	40.0146351925916	Plantago_809060
220044222	Plantago_genome	220044222	-	2.56380384806397e-05	0.00235186102246228	35.3066202011281	Plantago_810223
220044235	Plantago_genome	220044235	-	0.00022382612170379	0.00834124741292636	34.5016699325865	Plantago_810223
220044284	Plantago_genome	220044284	-	2.23246354133373e-05	0.00224143030643789	35.5604069695597	Plantago_810223
220044297	Plantago_genome	220044297	-	0.000259032234520449	0.00924072841291384	34.02520132521	Plantago_810223
220254411	Plantago_genome	220254411	-	0.00233329506555245	0.0367503978377965	12.7781542754634	Plantago_810996
220572216	Plantago_genome	220572216	-	0.00200174024902081	0.0337365563250825	40.6465742157873	Plantago_812164
221512946	Plantago_genome	221512946	-	4.5326050602223e-05	0.00319554527061201	24.4281343337947	Plantago_815623
221512986	Plantago_genome	221512986	-	0.000357553804093859	0.0113816110858668	17.9311116916073	Plantago_815623
221513009	Plantago_genome	221513009	-	0.000776828178675144	0.0194737230430918	16.152380952381	Plantago_815623
221823045	Plantago_genome	221823045	+	5.91410411764559e-05	0.00363347292102168	-38.1756756756757	Plantago_816763
222015277	Plantago_genome	222015277	-	0.00260013812015625	0.0389444716245891	12.3678790011591	Plantago_817469
222067102	Plantago_genome	222067102	-	0.0018622553284007	0.0329355923594751	11.8364779874214	Plantago_817660
222067112	Plantago_genome	222067112	-	0.00104039892726472	0.0238295725763356	13.9641652785114	Plantago_817660
222209816	Plantago_genome	222209816	-	0.00330261613765615	0.0451956373830516	20.7843137254902	Plantago_818185
222255250	Plantago_genome	222255250	-	6.22517912382634e-05	0.00376565924272302	30.3811179446025	Plantago_818352
222320516	Plantago_genome	222320516	+	8.98173675193397e-06	0.00123486855977842	40.1645787104987	Plantago_818592
222320518	Plantago_genome	222320518	+	1.32205882641139e-06	0.000488139388696712	42.0817909395382	Plantago_818592
222320520	Plantago_genome	222320520	+	5.31228576177896e-05	0.00346449318235336	37.5268091121242	Plantago_818592
222320522	Plantago_genome	222320522	+	0.000273824499529053	0.00948469810232188	24.2109023662422	Plantago_818592
222320526	Plantago_genome	222320526	+	0.000709971921394885	0.0181799140217751	29.5431261248789	Plantago_818592
222320529	Plantago_genome	222320529	+	6.33585668379458e-07	0.000406846181810795	42.2007552289742	Plantago_818592
222320534	Plantago_genome	222320534	-	0.00116471242299062	0.025268169191888	58.0267749218875	Plantago_818592
222320537	Plantago_genome	222320537	-	0.00354231982035724	0.0472369325449178	32.0713505642519	Plantago_818592
222320543	Plantago_genome	222320543	+	9.37834825524733e-06	0.00126270795973326	39.1461478469166	Plantago_818592
222320567	Plantago_genome	222320567	+	1.0454048736253e-05	0.00134257765763138	37.8053175126346	Plantago_818592
222320570	Plantago_genome	222320570	+	2.70804589242562e-06	0.000837260316740683	40.794259039922	Plantago_818592
222320589	Plantago_genome	222320589	+	8.41789819724865e-06	0.00123281260281078	35.9480519480519	Plantago_818592
222320591	Plantago_genome	222320591	+	8.03946786867375e-07	0.000447408567903617	35.8991153932838	Plantago_818592
222320604	Plantago_genome	222320604	+	1.29802223314291e-06	0.000488139388696712	41.4818521835326	Plantago_818592
222320606	Plantago_genome	222320606	+	0.00051652143041349	0.0141834869460882	34.4307718540412	Plantago_818592
222320624	Plantago_genome	222320624	+	6.79774978341257e-06	0.00109126463961864	39.6933401932603	Plantago_818592
222320626	Plantago_genome	222320626	+	0.000329561165361161	0.010788575404381	31.9981208894457	Plantago_818592
