72_8_2404_20211_26970/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	68	113	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_2404_20211_26970/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	68	113	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2404_20211_26970/1	gi|685047827|emb|LN596339.1|	94.000	50	1	2	60	107	601778	601827	7.91e-09	75.0	7962	N/A
72_8_1225_27267_1728/1	gi|2978724457|gb|PV611058.1|	91.667	60	3	2	75	132	295321	295380	4.72e-11	82.4	3421660	N/A
72_8_1225_27267_1728/1	gi|2978724457|gb|PV611058.1|	91.525	59	3	2	75	131	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1225_27267_1728/1	gi|2830983252|gb|CP170844.1|	87.692	65	6	1	75	137	4083423	4083359	7.91e-09	75.0	573	N/A
72_8_1225_27267_1728/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	75	120	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1225_27267_1728/1	gi|780644672|ref|XM_011690559.1|	97.727	44	0	1	70	112	1032	1075	7.91e-09	75.0	64793	N/A
72_8_1225_27267_1728/1	gi|2056797228|tpg|BK057247.1|	100.000	39	0	0	73	111	42089	42127	2.84e-08	73.1	38018	N/A
72_8_2147_30941_2457/1	gi|2830983252|gb|CP170844.1|	88.372	86	8	1	54	137	4083424	4083339	3.63e-17	102	573	N/A
72_8_2147_30941_2457/1	gi|2978724457|gb|PV611058.1|	86.047	86	8	3	55	137	295321	295405	2.82e-13	89.8	3421660	N/A
72_8_2147_30941_2457/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	55	111	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_2147_30941_2457/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	55	100	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_2147_30941_2457/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	55	100	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_2147_30941_2457/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	55	100	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2147_30941_2457/1	gi|685042481|emb|LN591006.1|	95.745	47	0	2	50	94	494275	494321	7.91e-09	75.0	7962	N/A
72_8_1325_15679_5567/1	gi|2978724457|gb|PV611058.1|	87.302	126	11	4	15	137	295321	295444	2.76e-28	139	3421660	N/A
72_8_1325_15679_5567/1	gi|2978724457|gb|PV611058.1|	90.476	63	1	4	15	74	295784	295844	6.11e-10	78.7	3421660	N/A
72_8_1325_15679_5567/1	gi|2830983252|gb|CP170844.1|	89.583	96	6	3	15	108	4083423	4083330	3.60e-22	119	573	N/A
72_8_1325_15679_5567/1	gi|685042185|emb|LN590710.1|	97.778	45	1	0	4	48	9162078	9162122	6.11e-10	78.7	7962	N/A
72_8_1325_15679_5567/1	gi|685042185|emb|LN590710.1|	95.238	42	0	2	15	54	3790452	3790411	4.76e-06	65.8	7962	N/A
72_8_1325_15679_5567/1	gi|685042185|emb|LN590710.1|	95.238	42	0	2	15	54	6008694	6008735	4.76e-06	65.8	7962	N/A
72_8_1325_15679_5567/1	gi|685042185|emb|LN590710.1|	95.238	42	0	2	15	54	10218503	10218544	4.76e-06	65.8	7962	N/A
72_8_1325_15679_5567/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1325_15679_5567/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_1325_15679_5567/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2444_33709_7864/1	gi|2978724457|gb|PV611058.1|	88.976	127	9	4	14	137	295320	295444	3.55e-32	152	3421660	N/A
72_8_2444_33709_7864/1	gi|2978724457|gb|PV611058.1|	92.063	63	1	3	14	73	295783	295844	3.65e-12	86.1	3421660	N/A
72_8_2444_33709_7864/1	gi|2830983252|gb|CP170844.1|	89.474	95	7	2	15	107	4083423	4083330	1.30e-21	117	573	N/A
72_8_2444_33709_7864/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_2444_33709_7864/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	12	60	1299629	1299677	7.91e-09	75.0	511145	N/A
72_8_2444_33709_7864/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2444_33709_7864/1	gi|2755084441|gb|PP943425.1|	81.720	93	11	5	15	104	67825	67736	2.84e-08	73.1	10258	N/A
72_8_2444_33709_7864/1	gi|2755084441|gb|PP943425.1|	93.478	46	1	2	15	59	67591	67635	1.32e-06	67.6	10258	N/A
72_8_1106_36808_21830/1	gi|2978724457|gb|PV611058.1|	90.551	127	7	4	14	137	295320	295444	1.64e-35	163	3421660	N/A
72_8_1106_36808_21830/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	14	71	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_1106_36808_21830/1	gi|2830983252|gb|CP170844.1|	87.368	95	9	2	15	107	4083423	4083330	2.80e-18	106	573	N/A
72_8_1106_36808_21830/1	gi|2557643774|emb|OY673254.1|	91.228	57	4	1	5	60	21721	21777	2.20e-09	76.8	2697049	N/A
72_8_1106_36808_21830/1	gi|685042161|emb|LN590686.1|	94.231	52	0	3	5	54	20813821	20813871	2.20e-09	76.8	7962	N/A
72_8_1106_36808_21830/1	gi|685042161|emb|LN590686.1|	95.455	44	0	2	13	54	6380192	6380235	3.68e-07	69.4	7962	N/A
72_8_1106_36808_21830/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	4545831	4545872	4.76e-06	65.8	7962	N/A
72_8_1106_36808_21830/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	12304839	12304798	4.76e-06	65.8	7962	N/A
72_8_1106_36808_21830/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	17091846	17091887	4.76e-06	65.8	7962	N/A
72_8_1106_36808_21830/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	28125760	28125801	4.76e-06	65.8	7962	N/A
72_8_1106_36808_21830/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	18	54	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_1106_36808_21830/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_1106_36808_21830/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2462_15793_13887/1	gi|2978724457|gb|PV611058.1|	92.063	63	1	3	76	135	295321	295382	3.65e-12	86.1	3421660	N/A
72_8_2462_15793_13887/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	76	132	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_2462_15793_13887/1	gi|685042206|emb|LN590731.1|	95.918	49	0	2	70	116	347604	347652	6.11e-10	78.7	7962	N/A
72_8_2462_15793_13887/1	gi|2557643774|emb|OY673254.1|	91.228	57	4	1	66	121	21721	21777	2.20e-09	76.8	2697049	N/A
72_8_2462_15793_13887/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	76	121	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_2462_15793_13887/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	76	121	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2462_15793_13887/1	gi|685046059|emb|LN594584.1|	92.593	54	1	3	64	115	7181	7129	7.91e-09	75.0	7962	N/A
72_8_1429_16739_1995/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	87	132	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1429_16739_1995/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	87	132	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_1429_16739_1995/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	87	132	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_1429_16739_1995/1	gi|780644672|ref|XM_011690559.1|	97.619	42	1	0	80	121	1031	1072	2.84e-08	73.1	64793	N/A
72_8_1429_16739_1995/1	gi|685042160|emb|LN590685.1|	93.878	49	1	2	80	126	16867634	16867586	2.84e-08	73.1	7962	N/A
72_8_1429_16739_1995/1	gi|685042160|emb|LN590685.1|	95.349	43	0	2	86	126	850808	850850	1.32e-06	67.6	7962	N/A
72_8_1429_16739_1995/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	87	126	14193258	14193217	4.76e-06	65.8	7962	N/A
72_8_1429_16739_1995/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	87	126	18159835	18159794	4.76e-06	65.8	7962	N/A
72_8_1429_16739_1995/1	gi|2560502367|emb|OY629453.1|	100.000	38	0	0	85	122	5916	5953	1.02e-07	71.3	2697049	N/A
72_8_2255_39365_5917/1	gi|1863136313|ref|NC_049155.1|	90.000	80	8	0	2	81	659	580	1.01e-17	104	284589	N/A
72_8_2255_39365_5917/1	gi|2749856155|gb|PP873175.1|	90.000	80	8	0	2	81	658	579	1.01e-17	104	1277863	N/A
72_8_2255_39365_5917/1	gi|2694306727|gb|OQ784936.1|	90.000	80	8	0	2	81	658	579	1.01e-17	104	284589	N/A
72_8_2255_39365_5917/1	gi|2222323818|ref|NC_062416.1|	90.000	80	8	0	2	81	658	579	1.01e-17	104	60087	N/A
72_8_2255_39365_5917/1	gi|2248502267|ref|NC_063574.1|	90.000	80	8	0	2	81	612	533	1.01e-17	104	1008951	N/A
72_8_1331_7838_11436/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	62	119	295784	295843	4.72e-11	82.4	3421660	N/A
72_8_1331_7838_11436/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	62	118	295321	295379	1.70e-10	80.5	3421660	N/A
72_8_1331_7838_11436/1	gi|2830983252|gb|CP170844.1|	84.810	79	9	2	62	137	4083423	4083345	2.20e-09	76.8	573	N/A
72_8_1331_7838_11436/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	62	107	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1331_7838_11436/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	62	107	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_1331_7838_11436/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	62	107	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_1331_7838_11436/1	gi|2165836832|emb|OV197136.1|	92.593	54	1	3	55	107	122	71	7.91e-09	75.0	2697049	N/A
72_8_1215_38362_12837/1	gi|2978724457|gb|PV611058.1|	89.552	134	2	5	3	133	295320	295444	2.12e-34	159	3421660	N/A
72_8_1215_38362_12837/1	gi|2978724457|gb|PV611058.1|	90.476	63	2	3	3	62	295783	295844	1.70e-10	80.5	3421660	N/A
72_8_1215_38362_12837/1	gi|2830983252|gb|CP170844.1|	90.217	92	6	2	6	94	4083421	4083330	1.30e-21	117	573	N/A
72_8_1215_38362_12837/1	gi|2557643774|emb|OY673254.1|	95.455	44	2	0	6	49	21734	21777	1.02e-07	71.3	2697049	N/A
72_8_1215_38362_12837/1	gi|2463378371|dbj|AP027461.1|	95.455	44	2	0	6	49	1299634	1299677	1.02e-07	71.3	511145	N/A
72_8_1215_38362_12837/1	gi|2463378371|dbj|AP027461.1|	95.455	44	2	0	6	49	1628402	1628359	1.02e-07	71.3	511145	N/A
72_8_1215_38362_12837/1	gi|2557638192|emb|OY694677.1|	91.837	49	2	2	2	49	4299	4346	1.32e-06	67.6	2697049	N/A
72_8_1230_19264_8998/1	gi|2830983252|gb|CP170844.1|	90.698	86	6	1	54	137	4083423	4083338	1.68e-20	113	573	N/A
72_8_1230_19264_8998/1	gi|2978724457|gb|PV611058.1|	91.935	62	1	3	53	111	295320	295380	1.31e-11	84.2	3421660	N/A
72_8_1230_19264_8998/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	53	110	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_1230_19264_8998/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	54	99	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1230_19264_8998/1	gi|2557638192|emb|OY694677.1|	91.228	57	2	3	44	99	4292	4346	7.91e-09	75.0	2697049	N/A
72_8_1230_19264_8998/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	54	99	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_1230_19264_8998/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	54	99	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2258_44949_10875/1	gi|2830983252|gb|CP170844.1|	86.869	99	8	3	39	135	4083425	4083330	2.80e-18	106	573	N/A
72_8_2258_44949_10875/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	41	86	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_2258_44949_10875/1	gi|2165832678|emb|OV195277.1|	92.453	53	3	1	34	86	138	87	7.91e-09	75.0	2697049	N/A
72_8_2258_44949_10875/1	gi|2978724457|gb|PV611058.1|	90.909	55	3	2	41	93	295321	295375	2.84e-08	73.1	3421660	N/A
72_8_2258_44949_10875/1	gi|2978724457|gb|PV611058.1|	90.909	55	3	2	41	93	295784	295838	2.84e-08	73.1	3421660	N/A
72_8_2258_44949_10875/1	gi|2165832904|emb|OV195202.1|	97.674	43	0	1	34	76	241	200	2.84e-08	73.1	2697049	N/A
72_8_1438_1882_17571/1	gi|2948838246|emb|OZ247456.1|	88.462	78	9	0	4	81	4274745	4274668	6.07e-15	95.3	673927	N/A
72_8_1438_1882_17571/1	gi|2999133748|emb|OZ263580.1|	87.838	74	9	0	2	75	61633141	61633214	1.02e-12	87.9	110753	N/A
72_8_1438_1882_17571/1	gi|2557643774|emb|OY673254.1|	95.556	45	2	0	93	137	21732	21776	2.84e-08	73.1	2697049	N/A
72_8_1438_1882_17571/1	gi|780644672|ref|XM_011690559.1|	100.000	39	0	0	92	130	1037	1075	2.84e-08	73.1	64793	N/A
72_8_1438_1882_17571/1	gi|685046059|emb|LN594584.1|	95.652	46	1	1	81	126	7181	7137	2.84e-08	73.1	7962	N/A
72_8_1375_13729_12052/1	gi|2978724457|gb|PV611058.1|	94.697	132	2	4	8	136	295315	295444	1.25e-46	200	3421660	N/A
72_8_1375_13729_12052/1	gi|2978724457|gb|PV611058.1|	89.552	67	2	4	8	71	295778	295842	1.70e-10	80.5	3421660	N/A
72_8_1375_13729_12052/1	gi|685046114|emb|LN594639.1|	92.727	55	0	4	4	54	435321	435267	2.20e-09	76.8	7962	N/A
72_8_1375_13729_12052/1	gi|685042178|emb|LN590703.1|	95.833	48	0	2	9	54	13166498	13166545	2.20e-09	76.8	7962	N/A
72_8_1375_13729_12052/1	gi|685042178|emb|LN590703.1|	95.556	45	0	2	12	54	12952798	12952842	1.02e-07	71.3	7962	N/A
72_8_1375_13729_12052/1	gi|685042178|emb|LN590703.1|	95.349	43	0	2	14	54	17684506	17684464	1.32e-06	67.6	7962	N/A
72_8_1375_13729_12052/1	gi|685042178|emb|LN590703.1|	95.238	42	0	2	15	54	1057735	1057776	4.76e-06	65.8	7962	N/A
72_8_1375_13729_12052/1	gi|685042178|emb|LN590703.1|	95.238	42	0	2	15	54	7304702	7304661	4.76e-06	65.8	7962	N/A
72_8_1375_13729_12052/1	gi|2557643774|emb|OY673254.1|	92.453	53	3	1	9	60	21725	21777	7.91e-09	75.0	2697049	N/A
72_8_1375_13729_12052/1	gi|2830983252|gb|CP170844.1|	81.915	94	5	2	15	96	4083423	4083330	3.68e-07	69.4	573	N/A
72_8_1182_8129_24911/1	gi|2978724457|gb|PV611058.1|	91.935	62	1	3	79	137	295319	295379	1.31e-11	84.2	3421660	N/A
72_8_1182_8129_24911/1	gi|2978724457|gb|PV611058.1|	91.935	62	1	3	79	137	295782	295842	1.31e-11	84.2	3421660	N/A
72_8_1182_8129_24911/1	gi|2557643774|emb|OY673254.1|	92.982	57	3	1	71	126	21721	21777	4.72e-11	82.4	2697049	N/A
72_8_1182_8129_24911/1	gi|685042175|emb|LN590700.1|	94.231	52	1	2	72	121	14033950	14033899	6.11e-10	78.7	7962	N/A
72_8_1182_8129_24911/1	gi|685042175|emb|LN590700.1|	95.238	42	0	2	81	120	15778538	15778579	4.76e-06	65.8	7962	N/A
72_8_1182_8129_24911/1	gi|2560250289|emb|OY708460.1|	94.000	50	1	2	78	126	6487	6535	7.91e-09	75.0	2697049	N/A
72_8_1182_8129_24911/1	gi|2557654546|emb|OY684713.1|	95.745	47	1	1	71	116	21725	21771	7.91e-09	75.0	2697049	N/A
72_8_2234_46721_13999/1	gi|2978724457|gb|PV611058.1|	89.062	64	2	4	65	125	295783	295844	7.91e-09	75.0	3421660	N/A
72_8_2234_46721_13999/1	gi|2978724457|gb|PV611058.1|	88.710	62	3	3	65	123	295320	295380	2.84e-08	73.1	3421660	N/A
72_8_2234_46721_13999/1	gi|2557643774|emb|OY673254.1|	95.455	44	2	0	68	111	21734	21777	1.02e-07	71.3	2697049	N/A
72_8_2234_46721_13999/1	gi|2463378371|dbj|AP027461.1|	95.455	44	2	0	68	111	1299634	1299677	1.02e-07	71.3	511145	N/A
72_8_2234_46721_13999/1	gi|2463378371|dbj|AP027461.1|	95.455	44	2	0	68	111	1628402	1628359	1.02e-07	71.3	511145	N/A
72_8_2234_46721_13999/1	gi|685042206|emb|LN590731.1|	93.878	49	0	3	61	106	347604	347652	1.02e-07	71.3	7962	N/A
72_8_2234_46721_13999/1	gi|685047827|emb|LN596339.1|	92.000	50	2	2	58	105	601778	601827	3.68e-07	69.4	7962	N/A
72_8_2312_20777_28763/1	gi|2701785471|gb|OR911489.1|	96.491	57	2	0	2	58	16034	16090	6.07e-15	95.3	185002	N/A
72_8_2312_20777_28763/1	gi|2978724457|gb|PV611058.1|	91.935	62	1	3	68	126	295320	295380	1.31e-11	84.2	3421660	N/A
72_8_2312_20777_28763/1	gi|2978724457|gb|PV611058.1|	90.769	65	1	4	68	129	295783	295845	4.72e-11	82.4	3421660	N/A
72_8_2312_20777_28763/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	69	114	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_2312_20777_28763/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	69	114	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_2312_20777_28763/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	69	114	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2312_20777_28763/1	gi|2557638192|emb|OY694677.1|	93.878	49	1	2	67	114	4299	4346	2.84e-08	73.1	2697049	N/A
72_8_1231_33774_2961/1	gi|685042175|emb|LN590700.1|	94.231	52	1	2	82	131	14033950	14033899	6.11e-10	78.7	7962	N/A
72_8_1231_33774_2961/1	gi|685042175|emb|LN590700.1|	92.857	42	1	2	91	130	15778538	15778579	2.21e-04	60.2	7962	N/A
72_8_1231_33774_2961/1	gi|1842001608|ref|NC_047813.1|	92.157	51	2	2	86	136	18488	18536	1.02e-07	71.3	1958907	N/A
72_8_1231_33774_2961/1	gi|1842001608|ref|NC_047813.1|	95.349	43	2	0	86	128	60	18	3.68e-07	69.4	1958907	N/A
72_8_1231_33774_2961/1	gi|2557643774|emb|OY673254.1|	89.474	57	5	1	81	136	21721	21777	1.02e-07	71.3	2697049	N/A
72_8_1231_33774_2961/1	gi|2463378371|dbj|AP027461.1|	93.478	46	3	0	91	136	1299632	1299677	3.68e-07	69.4	511145	N/A
72_8_1231_33774_2961/1	gi|2463378371|dbj|AP027461.1|	93.478	46	3	0	91	136	1628404	1628359	3.68e-07	69.4	511145	N/A
72_8_1231_33774_2961/1	gi|685042157|emb|LN590682.1|	93.617	47	1	2	86	130	4473402	4473448	3.68e-07	69.4	7962	N/A
72_8_1231_33774_2961/1	gi|685042157|emb|LN590682.1|	93.478	46	1	2	87	130	992823	992778	1.32e-06	67.6	7962	N/A
72_8_1231_33774_2961/1	gi|685042157|emb|LN590682.1|	93.333	45	1	2	88	130	12087806	12087762	4.76e-06	65.8	7962	N/A
72_8_1231_33774_2961/1	gi|685042157|emb|LN590682.1|	97.297	37	1	0	89	125	839204	839240	1.71e-05	63.9	7962	N/A
72_8_2484_30415_26732/1	gi|2978724457|gb|PV611058.1|	94.488	127	2	4	14	137	295320	295444	7.52e-44	191	3421660	N/A
72_8_2484_30415_26732/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	14	71	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_2484_30415_26732/1	gi|2830983252|gb|CP170844.1|	84.043	94	7	2	15	100	4083423	4083330	1.31e-11	84.2	573	N/A
72_8_2484_30415_26732/1	gi|685042185|emb|LN590710.1|	97.778	45	1	0	4	48	9162078	9162122	6.11e-10	78.7	7962	N/A
72_8_2484_30415_26732/1	gi|685042185|emb|LN590710.1|	95.349	43	0	2	14	54	3790453	3790411	1.32e-06	67.6	7962	N/A
72_8_2484_30415_26732/1	gi|685042185|emb|LN590710.1|	95.349	43	0	2	14	54	6008693	6008735	1.32e-06	67.6	7962	N/A
72_8_2484_30415_26732/1	gi|685042185|emb|LN590710.1|	95.349	43	0	2	14	54	10218502	10218544	1.32e-06	67.6	7962	N/A
72_8_2484_30415_26732/1	gi|685042175|emb|LN590700.1|	92.857	56	1	3	3	55	14033954	14033899	6.11e-10	78.7	7962	N/A
72_8_2484_30415_26732/1	gi|685042175|emb|LN590700.1|	95.238	42	0	2	15	54	15778538	15778579	4.76e-06	65.8	7962	N/A
72_8_2484_30415_26732/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1173_18034_26564/1	gi|2978724457|gb|PV611058.1|	94.595	111	2	3	30	137	295321	295430	3.53e-37	169	3421660	N/A
72_8_1173_18034_26564/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	30	86	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1173_18034_26564/1	gi|2830983252|gb|CP170844.1|	82.979	94	14	1	30	121	4083423	4083330	1.31e-11	84.2	573	N/A
72_8_1173_18034_26564/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	30	75	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1173_18034_26564/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	30	75	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_1173_18034_26564/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	30	75	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_1173_18034_26564/1	gi|685042161|emb|LN590686.1|	92.593	54	1	3	18	69	20813819	20813871	7.91e-09	75.0	7962	N/A
72_8_1173_18034_26564/1	gi|685042161|emb|LN590686.1|	95.349	43	0	2	29	69	4545830	4545872	1.32e-06	67.6	7962	N/A
72_8_1173_18034_26564/1	gi|685042161|emb|LN590686.1|	95.349	43	0	2	29	69	28125759	28125801	1.32e-06	67.6	7962	N/A
72_8_1173_18034_26564/1	gi|685042161|emb|LN590686.1|	91.837	49	0	4	25	69	6380187	6380235	4.76e-06	65.8	7962	N/A
72_8_1173_18034_26564/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	30	69	12304839	12304798	4.76e-06	65.8	7962	N/A
72_8_1173_18034_26564/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	30	69	17091846	17091887	4.76e-06	65.8	7962	N/A
72_8_1173_18034_26564/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	33	69	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_2271_3832_22824/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	90	135	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_2271_3832_22824/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	90	135	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_2271_3832_22824/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	90	135	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2271_3832_22824/1	gi|780644672|ref|XM_011690559.1|	97.619	42	1	0	83	124	1031	1072	2.84e-08	73.1	64793	N/A
72_8_2271_3832_22824/1	gi|685042160|emb|LN590685.1|	93.878	49	1	2	83	129	16867634	16867586	2.84e-08	73.1	7962	N/A
72_8_2271_3832_22824/1	gi|685042160|emb|LN590685.1|	95.349	43	0	2	89	129	850808	850850	1.32e-06	67.6	7962	N/A
72_8_2271_3832_22824/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	90	129	14193258	14193217	4.76e-06	65.8	7962	N/A
72_8_2271_3832_22824/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	90	129	18159835	18159794	4.76e-06	65.8	7962	N/A
72_8_2271_3832_22824/1	gi|2560502367|emb|OY629453.1|	100.000	38	0	0	88	125	5916	5953	1.02e-07	71.3	2697049	N/A
72_8_2120_16351_3675/1	gi|685042161|emb|LN590686.1|	94.444	54	0	3	77	128	20813819	20813871	1.70e-10	80.5	7962	N/A
72_8_2120_16351_3675/1	gi|685042161|emb|LN590686.1|	95.556	45	0	2	86	128	6380191	6380235	1.02e-07	71.3	7962	N/A
72_8_2120_16351_3675/1	gi|685042161|emb|LN590686.1|	90.566	53	2	3	78	128	17091836	17091887	1.32e-06	67.6	7962	N/A
72_8_2120_16351_3675/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	89	128	4545831	4545872	4.76e-06	65.8	7962	N/A
72_8_2120_16351_3675/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	89	128	12304839	12304798	4.76e-06	65.8	7962	N/A
72_8_2120_16351_3675/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	89	128	28125760	28125801	4.76e-06	65.8	7962	N/A
72_8_2120_16351_3675/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	92	128	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_2120_16351_3675/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	89	134	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_2120_16351_3675/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	89	134	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_2120_16351_3675/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	89	134	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_2120_16351_3675/1	gi|2557638192|emb|OY694677.1|	89.831	59	3	3	77	134	4290	4346	2.84e-08	73.1	2697049	N/A
72_8_2120_16351_3675/1	gi|685042409|emb|LN590934.1|	95.652	46	0	2	85	128	458436	458481	2.84e-08	73.1	7962	N/A
72_8_1408_9772_7612/1	gi|2978724457|gb|PV611058.1|	88.095	84	6	3	57	137	295321	295403	1.69e-15	97.1	3421660	N/A
72_8_1408_9772_7612/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	57	113	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1408_9772_7612/1	gi|2830983252|gb|CP170844.1|	85.714	84	9	2	57	137	4083423	4083340	3.65e-12	86.1	573	N/A
72_8_1408_9772_7612/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	57	102	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1408_9772_7612/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	57	102	1299632	1299677	7.91e-09	75.0	511145	N/A
