72_8_1224_30173_8018/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	103803	103668	3.40e-62	252	694377	N/A
72_8_1224_30173_8018/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	130700	130835	3.40e-62	252	694377	N/A
72_8_1224_30173_8018/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	103821	103686	3.40e-62	252	694377	N/A
72_8_1224_30173_8018/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	130716	130851	3.40e-62	252	694377	N/A
72_8_1161_36234_7696/1	gi|2928257069|emb|OZ241259.1|	89.474	76	8	0	3	78	54391500	54391575	1.69e-15	97.1	4166	N/A
72_8_1161_36234_7696/1	gi|2928257035|emb|OZ241225.1|	89.474	76	8	0	3	78	52131612	52131687	1.69e-15	97.1	4166	N/A
72_8_1161_36234_7696/1	gi|2302100155|emb|OX326947.1|	88.158	76	7	2	2	76	46556939	46556865	2.82e-13	89.8	102599	N/A
72_8_1161_36234_7696/1	gi|2961944972|emb|OZ253760.1|	87.013	77	10	0	2	78	22061390	22061314	1.02e-12	87.9	39353	N/A
72_8_1161_36234_7696/1	gi|2961944859|emb|OZ253703.1|	87.013	77	10	0	2	78	22156957	22156881	1.02e-12	87.9	39353	N/A
72_8_2323_47255_17669/1	gi|2701784733|gb|OR911481.1|	100.000	136	0	0	2	137	33013	32878	3.40e-62	252	39414	N/A
72_8_2323_47255_17669/1	gi|2328376401|ref|NC_068049.1|	100.000	136	0	0	2	137	32999	32864	3.40e-62	252	39414	N/A
72_8_2323_47255_17669/1	gi|2288448399|gb|ON641301.1|	100.000	136	0	0	2	137	33215	33080	3.40e-62	252	185001	N/A
72_8_2323_47255_17669/1	gi|2050192475|gb|MW877582.1|	100.000	136	0	0	2	137	33012	32877	3.40e-62	252	39414	N/A
72_8_2323_47255_17669/1	gi|2050192381|gb|MW877581.1|	100.000	136	0	0	2	137	33141	33006	3.40e-62	252	185001	N/A
72_8_2166_39479_1686/1	gi|2927221458|emb|OZ240802.1|	84.956	113	13	4	22	132	14900336	14900226	6.03e-20	111	195138	N/A
72_8_2453_36298_9629/1	gi|2076438840|gb|CP075369.1|	82.836	134	23	0	4	137	197795	197662	1.00e-22	121	2021379	N/A
72_8_2453_36298_9629/1	gi|1132439291|gb|CP019044.1|	89.333	75	8	0	58	132	311056	310982	6.07e-15	95.3	2712698	N/A
72_8_2453_36298_9629/1	gi|240856645|gb|CP001622.1|	78.788	132	24	4	8	137	89720	89591	3.65e-12	86.1	395491	N/A
72_8_2453_36298_9629/1	gi|2952471235|emb|OZ248470.1|	87.879	66	8	0	72	137	297588	297653	6.11e-10	78.7	2717345	N/A
72_8_2453_36298_9629/1	gi|1850960007|gb|CP054027.1|	77.273	132	26	4	8	137	3887402	3887531	7.91e-09	75.0	1538159	N/A
72_8_2429_16335_19504/1	gi|3048443377|emb|OZ306171.1|	100.000	136	0	0	2	137	103326	103191	3.40e-62	252	481118	N/A
72_8_2429_16335_19504/1	gi|3048443377|emb|OZ306171.1|	100.000	136	0	0	2	137	130415	130550	3.40e-62	252	481118	N/A
72_8_2429_16335_19504/1	gi|3048443334|emb|OZ306286.1|	100.000	136	0	0	2	137	66578334	66578199	3.40e-62	252	78511	N/A
72_8_2429_16335_19504/1	gi|3048264046|emb|OZ297787.1|	100.000	136	0	0	2	137	107704	107569	3.40e-62	252	55318	N/A
72_8_2429_16335_19504/1	gi|3048264046|emb|OZ297787.1|	100.000	136	0	0	2	137	136097	136232	3.40e-62	252	55318	N/A
72_8_2429_16335_19504/1	gi|3048228106|emb|OZ297184.1|	100.000	136	0	0	2	137	108404	108269	3.40e-62	252	397083	N/A
72_8_2429_16335_19504/1	gi|3048228106|emb|OZ297184.1|	100.000	136	0	0	2	137	136875	137010	3.40e-62	252	397083	N/A
72_8_2429_16335_19504/1	gi|3048195103|emb|OZ297140.1|	100.000	136	0	0	2	137	105960	105825	3.40e-62	252	59297	N/A
72_8_2429_16335_19504/1	gi|3048195103|emb|OZ297140.1|	100.000	136	0	0	2	137	132604	132739	3.40e-62	252	59297	N/A
72_8_2471_24184_12753/1	gi|2724827940|ref|NC_088474.1|	99.265	136	1	0	2	137	16137	16272	1.58e-60	246	1439916	N/A
72_8_2471_24184_12753/1	gi|2701784733|gb|OR911481.1|	99.265	136	1	0	2	137	15917	16052	1.58e-60	246	39414	N/A
72_8_2471_24184_12753/1	gi|2724827759|ref|NC_088472.1|	99.265	136	1	0	2	137	16113	16248	1.58e-60	246	2675945	N/A
72_8_2471_24184_12753/1	gi|2724826836|ref|NC_088462.1|	99.265	136	1	0	2	137	16029	16164	1.58e-60	246	197793	N/A
72_8_2471_24184_12753/1	gi|2328376401|ref|NC_068049.1|	99.265	136	1	0	2	137	15908	16043	1.58e-60	246	39414	N/A
72_8_2175_24694_1420/1	gi|2805792360|gb|PQ124709.1|	100.000	136	0	0	2	137	954	1089	3.40e-62	252	113209	N/A
72_8_2175_24694_1420/1	gi|2805792263|gb|PQ124708.1|	100.000	136	0	0	2	137	946	1081	3.40e-62	252	197811	N/A
72_8_2175_24694_1420/1	gi|2805792167|gb|PQ124707.1|	100.000	136	0	0	2	137	946	1081	3.40e-62	252	29818	N/A
72_8_2175_24694_1420/1	gi|2781957557|emb|OZ125092.1|	100.000	136	0	0	2	137	1256	1391	3.40e-62	252	46032	N/A
72_8_2175_24694_1420/1	gi|2781957553|emb|OZ125088.1|	100.000	136	0	0	2	137	33808522	33808657	3.40e-62	252	46032	N/A
72_8_2175_24694_1420/1	gi|2781957553|emb|OZ125088.1|	90.840	131	12	0	1	131	11796695	11796825	2.11e-39	176	46032	N/A
72_8_2468_21457_18706/1	gi|2845988047|emb|OZ200616.1|	94.318	88	5	0	1	88	23795914	23796001	3.58e-27	135	90364	N/A
72_8_2468_21457_18706/1	gi|3018856645|emb|OZ277992.1|	94.253	87	5	0	2	88	28477651	28477565	1.29e-26	134	190902	N/A
72_8_2468_21457_18706/1	gi|3018856576|emb|OZ277987.1|	94.253	87	5	0	2	88	3702769	3702855	1.29e-26	134	190902	N/A
72_8_2468_21457_18706/1	gi|2845988053|emb|OZ200620.1|	94.253	87	5	0	2	88	2069538	2069452	1.29e-26	134	90364	N/A
72_8_2468_21457_18706/1	gi|2792407111|gb|CP159499.1|	94.253	87	5	0	2	88	4060004	4060090	1.29e-26	134	38860	N/A
72_8_2201_31475_3886/1	gi|2781957552|emb|OZ125087.1|	99.265	136	1	0	2	137	28620150	28620015	1.58e-60	246	46032	N/A
72_8_2201_31475_3886/1	gi|3045267147|gb|PX049138.1|	98.529	136	2	0	2	137	104034	103899	7.37e-59	241	3454936	N/A
72_8_2201_31475_3886/1	gi|3045267147|gb|PX049138.1|	98.529	136	2	0	2	137	131400	131535	7.37e-59	241	3454936	N/A
72_8_2201_31475_3886/1	gi|3045267060|gb|PX049137.1|	98.529	136	2	0	2	137	104024	103889	7.37e-59	241	165317	N/A
72_8_2201_31475_3886/1	gi|3045267060|gb|PX049137.1|	98.529	136	2	0	2	137	131393	131528	7.37e-59	241	165317	N/A
72_8_2201_31475_3886/1	gi|3032662704|gb|PQ231107.1|	98.529	136	2	0	2	137	104286	104151	7.37e-59	241	572118	N/A
72_8_2201_31475_3886/1	gi|3032662704|gb|PQ231107.1|	98.529	136	2	0	2	137	131206	131341	7.37e-59	241	572118	N/A
72_8_2201_31475_3886/1	gi|3032662616|gb|PQ231106.1|	98.529	136	2	0	2	137	103803	103668	7.37e-59	241	694377	N/A
72_8_2201_31475_3886/1	gi|3032662616|gb|PQ231106.1|	98.529	136	2	0	2	137	130700	130835	7.37e-59	241	694377	N/A
72_8_1266_15752_7121/1	gi|3001313739|gb|CP192118.1|	85.246	122	18	0	2	123	2722484	2722363	2.15e-24	126	47988	N/A
72_8_2390_24176_23749/1	gi|1537898444|gb|CP017946.1|	90.441	136	13	0	2	137	5219001	5219136	1.63e-40	180	1867715	N/A
72_8_2390_24176_23749/1	gi|2512670175|gb|CP126307.1|	90.441	136	13	0	2	137	2279831	2279696	1.63e-40	180	151416	N/A
72_8_2390_24176_23749/1	gi|1998505907|gb|CP071090.1|	97.059	34	1	0	102	135	1450869	1450902	7.96e-04	58.4	2813578	N/A
72_8_1369_15663_6351/1	gi|2701784733|gb|OR911481.1|	99.265	136	1	0	2	137	33013	32878	1.58e-60	246	39414	N/A
72_8_1369_15663_6351/1	gi|2328376401|ref|NC_068049.1|	99.265	136	1	0	2	137	32999	32864	1.58e-60	246	39414	N/A
72_8_1369_15663_6351/1	gi|2288448399|gb|ON641301.1|	99.265	136	1	0	2	137	33215	33080	1.58e-60	246	185001	N/A
72_8_1369_15663_6351/1	gi|2050192475|gb|MW877582.1|	99.265	136	1	0	2	137	33012	32877	1.58e-60	246	39414	N/A
72_8_1369_15663_6351/1	gi|2050192381|gb|MW877581.1|	99.265	136	1	0	2	137	33141	33006	1.58e-60	246	185001	N/A
72_8_1401_41186_18342/1	gi|3045267147|gb|PX049138.1|	100.000	136	0	0	2	137	104034	103899	3.40e-62	252	3454936	N/A
72_8_1401_41186_18342/1	gi|3045267147|gb|PX049138.1|	100.000	136	0	0	2	137	131400	131535	3.40e-62	252	3454936	N/A
72_8_1401_41186_18342/1	gi|3045267060|gb|PX049137.1|	100.000	136	0	0	2	137	104024	103889	3.40e-62	252	165317	N/A
72_8_1401_41186_18342/1	gi|3045267060|gb|PX049137.1|	100.000	136	0	0	2	137	131393	131528	3.40e-62	252	165317	N/A
72_8_1401_41186_18342/1	gi|3032662704|gb|PQ231107.1|	100.000	136	0	0	2	137	104286	104151	3.40e-62	252	572118	N/A
72_8_1401_41186_18342/1	gi|3032662704|gb|PQ231107.1|	100.000	136	0	0	2	137	131206	131341	3.40e-62	252	572118	N/A
72_8_1401_41186_18342/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	103803	103668	3.40e-62	252	694377	N/A
72_8_1401_41186_18342/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	130700	130835	3.40e-62	252	694377	N/A
72_8_1401_41186_18342/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	103821	103686	3.40e-62	252	694377	N/A
72_8_1401_41186_18342/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	130716	130851	3.40e-62	252	694377	N/A
72_8_1420_37091_7976/1	gi|2851422138|gb|CP173254.1|	86.923	130	16	1	5	134	3728018	3728146	5.94e-30	145	3234199	N/A
72_8_1420_37091_7976/1	gi|1839542537|gb|CP053021.1|	78.832	137	17	12	2	132	4323391	4323521	4.72e-11	82.4	13690	N/A
72_8_1420_37091_7976/1	gi|1498415624|gb|CP033230.1|	78.832	137	17	12	2	132	3919878	3919748	4.72e-11	82.4	13690	N/A
72_8_1420_37091_7976/1	gi|2425519786|gb|CP115456.1|	78.832	137	17	12	2	132	3918243	3918373	4.72e-11	82.4	13690	N/A
72_8_1420_37091_7976/1	gi|1034620053|gb|CP015986.1|	79.570	93	17	2	6	97	1456382	1456473	4.76e-06	65.8	1855519	N/A
72_8_2408_28327_19112/1	gi|2701784733|gb|OR911481.1|	100.000	136	0	0	2	137	70453	70318	3.40e-62	252	39414	N/A
72_8_2408_28327_19112/1	gi|2724827388|ref|NC_088468.1|	100.000	136	0	0	2	137	70453	70318	3.40e-62	252	197803	N/A
72_8_2408_28327_19112/1	gi|2328376401|ref|NC_068049.1|	100.000	136	0	0	2	137	70457	70322	3.40e-62	252	39414	N/A
72_8_2408_28327_19112/1	gi|2288448399|gb|ON641301.1|	100.000	136	0	0	2	137	70740	70605	3.40e-62	252	185001	N/A
72_8_2408_28327_19112/1	gi|2050192665|gb|MW877584.1|	100.000	136	0	0	2	137	70389	70254	3.40e-62	252	101999	N/A
72_8_2374_38791_29240/1	gi|2961944910|emb|OZ253755.1|	95.833	72	3	0	4	75	3596968	3596897	1.30e-21	117	39353	N/A
72_8_2374_38791_29240/1	gi|2961944854|emb|OZ253698.1|	95.833	72	3	0	4	75	3602288	3602217	1.30e-21	117	39353	N/A
72_8_2374_38791_29240/1	gi|2927221415|emb|OZ240801.1|	94.366	71	4	0	6	76	5133514	5133584	2.17e-19	110	195138	N/A
72_8_2374_38791_29240/1	gi|3035320753|emb|OZ295846.1|	92.000	75	6	0	1	75	17505148	17505222	2.80e-18	106	39297	N/A
72_8_2374_38791_29240/1	gi|3035320753|emb|OZ295846.1|	91.667	72	6	0	4	75	71820448	71820377	1.30e-16	100	39297	N/A
72_8_2374_38791_29240/1	gi|3035245629|emb|OZ295817.1|	92.000	75	6	0	1	75	18263296	18263370	2.80e-18	106	39297	N/A
72_8_2374_38791_29240/1	gi|3035245629|emb|OZ295817.1|	91.667	72	6	0	4	75	74615036	74614965	1.30e-16	100	39297	N/A
72_8_2139_9505_29366/1	gi|3007365026|gb|CP152289.1|	91.304	92	8	0	4	95	47112842	47112751	2.15e-24	126	3435	N/A
72_8_2139_9505_29366/1	gi|2715143798|gb|CP142462.1|	91.304	92	8	0	4	95	1904515	1904606	2.15e-24	126	1757932	N/A
72_8_2139_9505_29366/1	gi|2795781654|emb|OZ174176.1|	85.556	90	13	0	4	93	21799332	21799243	6.07e-15	95.3	254029	N/A
72_8_2139_9505_29366/1	gi|2795781653|emb|OZ174175.1|	85.556	90	13	0	4	93	23776717	23776628	6.07e-15	95.3	254029	N/A
72_8_2139_9505_29366/1	gi|2774634137|gb|CP161384.1|	84.946	93	14	0	4	96	16486629	16486537	6.07e-15	95.3	75706	N/A
72_8_1407_23585_14181/1	gi|3045267147|gb|PX049138.1|	100.000	136	0	0	2	137	104034	103899	3.40e-62	252	3454936	N/A
72_8_1407_23585_14181/1	gi|3045267147|gb|PX049138.1|	100.000	136	0	0	2	137	131400	131535	3.40e-62	252	3454936	N/A
72_8_1407_23585_14181/1	gi|3045267060|gb|PX049137.1|	100.000	136	0	0	2	137	104024	103889	3.40e-62	252	165317	N/A
72_8_1407_23585_14181/1	gi|3045267060|gb|PX049137.1|	100.000	136	0	0	2	137	131393	131528	3.40e-62	252	165317	N/A
72_8_1407_23585_14181/1	gi|3032662704|gb|PQ231107.1|	100.000	136	0	0	2	137	104286	104151	3.40e-62	252	572118	N/A
72_8_1407_23585_14181/1	gi|3032662704|gb|PQ231107.1|	100.000	136	0	0	2	137	131206	131341	3.40e-62	252	572118	N/A
72_8_1407_23585_14181/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	103803	103668	3.40e-62	252	694377	N/A
72_8_1407_23585_14181/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	130700	130835	3.40e-62	252	694377	N/A
72_8_1407_23585_14181/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	103821	103686	3.40e-62	252	694377	N/A
72_8_1407_23585_14181/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	130716	130851	3.40e-62	252	694377	N/A
72_8_2441_34105_23959/1	gi|2701785009|gb|OR911484.1|	100.000	136	0	0	2	137	590	455	3.40e-62	252	197809	N/A
72_8_2441_34105_23959/1	gi|2724827569|ref|NC_088470.1|	100.000	136	0	0	2	137	583	448	3.40e-62	252	2550875	N/A
72_8_2441_34105_23959/1	gi|2666688421|ref|NC_085450.1|	100.000	136	0	0	2	137	538	403	3.40e-62	252	3107745	N/A
72_8_2441_34105_23959/1	gi|2288448399|gb|ON641301.1|	100.000	136	0	0	2	137	592	457	3.40e-62	252	185001	N/A
72_8_2441_34105_23959/1	gi|2050192381|gb|MW877581.1|	100.000	136	0	0	2	137	601	466	3.40e-62	252	185001	N/A
72_8_1488_41785_5258/1	gi|2701784733|gb|OR911481.1|	98.529	136	2	0	2	137	33013	32878	7.37e-59	241	39414	N/A
72_8_1488_41785_5258/1	gi|2328376401|ref|NC_068049.1|	98.529	136	2	0	2	137	32999	32864	7.37e-59	241	39414	N/A
72_8_1488_41785_5258/1	gi|2288448399|gb|ON641301.1|	98.529	136	2	0	2	137	33215	33080	7.37e-59	241	185001	N/A
72_8_1488_41785_5258/1	gi|2050192475|gb|MW877582.1|	98.529	136	2	0	2	137	33012	32877	7.37e-59	241	39414	N/A
72_8_1488_41785_5258/1	gi|2050192381|gb|MW877581.1|	98.529	136	2	0	2	137	33141	33006	7.37e-59	241	185001	N/A
72_8_1226_46527_6715/1	gi|2701784733|gb|OR911481.1|	100.000	72	0	0	2	73	16587	16658	1.29e-26	134	39414	N/A
72_8_1226_46527_6715/1	gi|2328376401|ref|NC_068049.1|	100.000	72	0	0	2	73	16578	16649	1.29e-26	134	39414	N/A
72_8_1226_46527_6715/1	gi|2288448399|gb|ON641301.1|	100.000	72	0	0	2	73	16595	16666	1.29e-26	134	185001	N/A
72_8_1226_46527_6715/1	gi|2050192475|gb|MW877582.1|	100.000	72	0	0	2	73	16586	16657	1.29e-26	134	39414	N/A
72_8_1226_46527_6715/1	gi|2050192381|gb|MW877581.1|	100.000	72	0	0	2	73	16528	16599	1.29e-26	134	185001	N/A
72_8_2184_41348_14167/1	gi|2948923222|emb|OZ247539.1|	100.000	136	0	0	2	137	55976818	55976953	3.40e-62	252	203270	N/A
72_8_2184_41348_14167/1	gi|2948923222|emb|OZ247539.1|	92.647	136	10	0	2	137	15802556	15802421	1.62e-45	196	203270	N/A
72_8_2184_41348_14167/1	gi|2948923222|emb|OZ247539.1|	96.721	61	2	0	77	137	38229146	38229086	3.63e-17	102	203270	N/A
72_8_2184_41348_14167/1	gi|2948923222|emb|OZ247539.1|	96.429	56	2	0	82	137	24220306	24220361	2.18e-14	93.5	203270	N/A
72_8_2184_41348_14167/1	gi|2948923222|emb|OZ247539.1|	97.143	35	1	0	103	137	3500774	3500808	2.21e-04	60.2	203270	N/A
72_8_2184_41348_14167/1	gi|3048443377|emb|OZ306171.1|	99.265	136	1	0	2	137	103326	103191	1.58e-60	246	481118	N/A
72_8_2184_41348_14167/1	gi|3048443377|emb|OZ306171.1|	99.265	136	1	0	2	137	130415	130550	1.58e-60	246	481118	N/A
72_8_2184_41348_14167/1	gi|3048443334|emb|OZ306286.1|	99.265	136	1	0	2	137	66578334	66578199	1.58e-60	246	78511	N/A
72_8_2184_41348_14167/1	gi|3048264046|emb|OZ297787.1|	99.265	136	1	0	2	137	107704	107569	1.58e-60	246	55318	N/A
72_8_2184_41348_14167/1	gi|3048264046|emb|OZ297787.1|	99.265	136	1	0	2	137	136097	136232	1.58e-60	246	55318	N/A
72_8_2184_41348_14167/1	gi|3048228106|emb|OZ297184.1|	99.265	136	1	0	2	137	108404	108269	1.58e-60	246	397083	N/A
72_8_2184_41348_14167/1	gi|3048228106|emb|OZ297184.1|	99.265	136	1	0	2	137	136875	137010	1.58e-60	246	397083	N/A
72_8_2407_20340_20583/1	gi|3045267147|gb|PX049138.1|	99.265	136	1	0	2	137	104034	103899	1.58e-60	246	3454936	N/A
72_8_2407_20340_20583/1	gi|3045267147|gb|PX049138.1|	99.265	136	1	0	2	137	131400	131535	1.58e-60	246	3454936	N/A
72_8_2407_20340_20583/1	gi|3045267060|gb|PX049137.1|	99.265	136	1	0	2	137	104024	103889	1.58e-60	246	165317	N/A
72_8_2407_20340_20583/1	gi|3045267060|gb|PX049137.1|	99.265	136	1	0	2	137	131393	131528	1.58e-60	246	165317	N/A
72_8_2407_20340_20583/1	gi|3032662704|gb|PQ231107.1|	99.265	136	1	0	2	137	104286	104151	1.58e-60	246	572118	N/A
72_8_2407_20340_20583/1	gi|3032662704|gb|PQ231107.1|	99.265	136	1	0	2	137	131206	131341	1.58e-60	246	572118	N/A
72_8_2407_20340_20583/1	gi|3032662616|gb|PQ231106.1|	99.265	136	1	0	2	137	103803	103668	1.58e-60	246	694377	N/A
72_8_2407_20340_20583/1	gi|3032662616|gb|PQ231106.1|	99.265	136	1	0	2	137	130700	130835	1.58e-60	246	694377	N/A
72_8_2407_20340_20583/1	gi|3032662528|gb|PQ231105.1|	99.265	136	1	0	2	137	103821	103686	1.58e-60	246	694377	N/A
72_8_2407_20340_20583/1	gi|3032662528|gb|PQ231105.1|	99.265	136	1	0	2	137	130716	130851	1.58e-60	246	694377	N/A
72_8_1444_16853_14966/1	gi|2701784733|gb|OR911481.1|	100.000	111	0	0	2	112	108416	108306	2.69e-48	206	39414	N/A
72_8_1444_16853_14966/1	gi|2328376401|ref|NC_068049.1|	100.000	111	0	0	2	112	108416	108306	2.69e-48	206	39414	N/A
72_8_1444_16853_14966/1	gi|2288448399|gb|ON641301.1|	100.000	111	0	0	2	112	108818	108708	2.69e-48	206	185001	N/A
72_8_1444_16853_14966/1	gi|2050192475|gb|MW877582.1|	100.000	111	0	0	2	112	108510	108400	2.69e-48	206	39414	N/A
72_8_1444_16853_14966/1	gi|2050192381|gb|MW877581.1|	100.000	111	0	0	2	112	108694	108584	2.69e-48	206	185001	N/A
72_8_1304_10581_12234/1	gi|2978724457|gb|PV611058.1|	92.063	63	1	3	66	125	295321	295382	3.65e-12	86.1	3421660	N/A
72_8_1304_10581_12234/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	66	122	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1304_10581_12234/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	66	111	21732	21777	7.91e-09	75.0	2697049	N/A
72_8_1304_10581_12234/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	66	111	1299632	1299677	7.91e-09	75.0	511145	N/A
72_8_1304_10581_12234/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	66	111	1628404	1628359	7.91e-09	75.0	511145	N/A
72_8_1304_10581_12234/1	gi|685042481|emb|LN591006.1|	95.745	47	0	2	61	105	494275	494321	7.91e-09	75.0	7962	N/A
72_8_1304_10581_12234/1	gi|2830983252|gb|CP170844.1|	88.333	60	5	1	65	122	4083424	4083365	1.02e-07	71.3	573	N/A
72_8_2246_30747_14251/1	gi|2701784733|gb|OR911481.1|	100.000	136	0	0	2	137	33013	32878	3.40e-62	252	39414	N/A
72_8_2246_30747_14251/1	gi|2328376401|ref|NC_068049.1|	100.000	136	0	0	2	137	32999	32864	3.40e-62	252	39414	N/A
72_8_2246_30747_14251/1	gi|2288448399|gb|ON641301.1|	100.000	136	0	0	2	137	33215	33080	3.40e-62	252	185001	N/A
72_8_2246_30747_14251/1	gi|2050192475|gb|MW877582.1|	100.000	136	0	0	2	137	33012	32877	3.40e-62	252	39414	N/A
72_8_2246_30747_14251/1	gi|2050192381|gb|MW877581.1|	100.000	136	0	0	2	137	33141	33006	3.40e-62	252	185001	N/A
72_8_2358_49594_8382/1	gi|3048443377|emb|OZ306171.1|	99.265	136	1	0	2	137	103326	103191	1.58e-60	246	481118	N/A
72_8_2358_49594_8382/1	gi|3048443377|emb|OZ306171.1|	99.265	136	1	0	2	137	130415	130550	1.58e-60	246	481118	N/A
72_8_2358_49594_8382/1	gi|3048443334|emb|OZ306286.1|	99.265	136	1	0	2	137	66578334	66578199	1.58e-60	246	78511	N/A
72_8_2358_49594_8382/1	gi|3048264046|emb|OZ297787.1|	99.265	136	1	0	2	137	107704	107569	1.58e-60	246	55318	N/A
72_8_2358_49594_8382/1	gi|3048264046|emb|OZ297787.1|	99.265	136	1	0	2	137	136097	136232	1.58e-60	246	55318	N/A
72_8_2358_49594_8382/1	gi|3048228106|emb|OZ297184.1|	99.265	136	1	0	2	137	108404	108269	1.58e-60	246	397083	N/A
72_8_2358_49594_8382/1	gi|3048228106|emb|OZ297184.1|	99.265	136	1	0	2	137	136875	137010	1.58e-60	246	397083	N/A
72_8_2358_49594_8382/1	gi|3048195103|emb|OZ297140.1|	99.265	136	1	0	2	137	105960	105825	1.58e-60	246	59297	N/A
72_8_2358_49594_8382/1	gi|3048195103|emb|OZ297140.1|	99.265	136	1	0	2	137	132604	132739	1.58e-60	246	59297	N/A
72_8_1244_47530_5006/1	gi|3045267147|gb|PX049138.1|	100.000	136	0	0	2	137	104034	103899	3.40e-62	252	3454936	N/A
72_8_1244_47530_5006/1	gi|3045267147|gb|PX049138.1|	100.000	136	0	0	2	137	131400	131535	3.40e-62	252	3454936	N/A
72_8_1244_47530_5006/1	gi|3045267060|gb|PX049137.1|	100.000	136	0	0	2	137	104024	103889	3.40e-62	252	165317	N/A
72_8_1244_47530_5006/1	gi|3045267060|gb|PX049137.1|	100.000	136	0	0	2	137	131393	131528	3.40e-62	252	165317	N/A
72_8_1244_47530_5006/1	gi|3032662704|gb|PQ231107.1|	100.000	136	0	0	2	137	104286	104151	3.40e-62	252	572118	N/A
72_8_1244_47530_5006/1	gi|3032662704|gb|PQ231107.1|	100.000	136	0	0	2	137	131206	131341	3.40e-62	252	572118	N/A
72_8_1244_47530_5006/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	103803	103668	3.40e-62	252	694377	N/A
72_8_1244_47530_5006/1	gi|3032662616|gb|PQ231106.1|	100.000	136	0	0	2	137	130700	130835	3.40e-62	252	694377	N/A
72_8_1244_47530_5006/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	103821	103686	3.40e-62	252	694377	N/A
72_8_1244_47530_5006/1	gi|3032662528|gb|PQ231105.1|	100.000	136	0	0	2	137	130716	130851	3.40e-62	252	694377	N/A
72_8_1164_17395_15260/1	gi|685470381|ref|NC_022451.2|	100.000	136	0	0	2	137	103211	103076	3.40e-62	252	175694	N/A
72_8_1164_17395_15260/1	gi|685470381|ref|NC_022451.2|	100.000	136	0	0	2	137	129498	129633	3.40e-62	252	175694	N/A
72_8_1164_17395_15260/1	gi|2032842835|gb|MT012822.1|	100.000	136	0	0	2	137	103274	103139	3.40e-62	252	82927	N/A
72_8_1164_17395_15260/1	gi|2032842835|gb|MT012822.1|	100.000	136	0	0	2	137	129528	129663	3.40e-62	252	82927	N/A
72_8_1164_17395_15260/1	gi|3045267147|gb|PX049138.1|	99.265	136	1	0	2	137	104034	103899	1.58e-60	246	3454936	N/A
72_8_1164_17395_15260/1	gi|3045267147|gb|PX049138.1|	99.265	136	1	0	2	137	131400	131535	1.58e-60	246	3454936	N/A
72_8_1164_17395_15260/1	gi|3045267060|gb|PX049137.1|	99.265	136	1	0	2	137	104024	103889	1.58e-60	246	165317	N/A
72_8_1164_17395_15260/1	gi|3045267060|gb|PX049137.1|	99.265	136	1	0	2	137	131393	131528	1.58e-60	246	165317	N/A
72_8_1164_17395_15260/1	gi|3032662704|gb|PQ231107.1|	99.265	136	1	0	2	137	104286	104151	1.58e-60	246	572118	N/A
72_8_1164_17395_15260/1	gi|3032662704|gb|PQ231107.1|	99.265	136	1	0	2	137	131206	131341	1.58e-60	246	572118	N/A
72_8_1374_10816_24351/1	gi|3048443377|emb|OZ306171.1|	100.000	136	0	0	2	137	103326	103191	3.40e-62	252	481118	N/A
72_8_1374_10816_24351/1	gi|3048443377|emb|OZ306171.1|	100.000	136	0	0	2	137	130415	130550	3.40e-62	252	481118	N/A
72_8_1374_10816_24351/1	gi|3048443334|emb|OZ306286.1|	100.000	136	0	0	2	137	66578334	66578199	3.40e-62	252	78511	N/A
72_8_1374_10816_24351/1	gi|3048264046|emb|OZ297787.1|	100.000	136	0	0	2	137	107704	107569	3.40e-62	252	55318	N/A
72_8_1374_10816_24351/1	gi|3048264046|emb|OZ297787.1|	100.000	136	0	0	2	137	136097	136232	3.40e-62	252	55318	N/A
72_8_1374_10816_24351/1	gi|3048228106|emb|OZ297184.1|	100.000	136	0	0	2	137	108404	108269	3.40e-62	252	397083	N/A
72_8_1374_10816_24351/1	gi|3048228106|emb|OZ297184.1|	100.000	136	0	0	2	137	136875	137010	3.40e-62	252	397083	N/A
72_8_1374_10816_24351/1	gi|3048195103|emb|OZ297140.1|	100.000	136	0	0	2	137	105960	105825	3.40e-62	252	59297	N/A
