72_8_1131_15687_5160/1	gi|2978724457|gb|PV611058.1|	90.476	63	1	4	15	74	295784	295844	6.10e-10	78.7	3421660	N/A
72_8_1131_15687_5160/1	gi|2830983252|gb|CP170844.1|	89.474	95	6	3	15	106	4083423	4083330	1.29e-21	117	573	N/A
72_8_1131_15687_5160/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1131_15687_5160/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	12	60	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_1131_15687_5160/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1131_15687_5160/1	gi|2560502367|emb|OY629453.1|	100.000	39	0	0	12	50	5915	5953	2.84e-08	73.1	2697049	N/A
72_8_1313_14069_16535/1	gi|2978724457|gb|PV611058.1|	94.444	126	2	4	15	137	295321	295444	2.70e-43	189	3421660	N/A
72_8_1313_14069_16535/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	15	71	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1313_14069_16535/1	gi|2830983252|gb|CP170844.1|	84.043	94	10	2	15	103	4083423	4083330	3.65e-12	86.1	573	N/A
72_8_1313_14069_16535/1	gi|685042206|emb|LN590731.1|	95.918	49	0	2	9	55	347604	347652	6.10e-10	78.7	7962	N/A
72_8_1313_14069_16535/1	gi|2557643774|emb|OY673254.1|	92.593	54	3	1	8	60	21724	21777	2.20e-09	76.8	2697049	N/A
72_8_1313_14069_16535/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1313_14069_16535/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2197_6268_7934/1	gi|2978724457|gb|PV611058.1|	95.161	124	4	2	12	133	295321	295444	5.81e-45	195	3421660	N/A
72_8_2197_6268_7934/1	gi|2978724457|gb|PV611058.1|	89.831	59	4	2	12	68	295784	295842	7.90e-09	75.0	3421660	N/A
72_8_2197_6268_7934/1	gi|2830983252|gb|CP170844.1|	83.158	95	4	2	11	93	4083424	4083330	2.20e-09	76.8	573	N/A
72_8_2197_6268_7934/1	gi|2165832678|emb|OV195277.1|	95.745	47	2	0	11	57	133	87	2.20e-09	76.8	2697049	N/A
72_8_2197_6268_7934/1	gi|685048206|emb|LN596718.1|	100.000	39	0	0	8	46	51897	51935	2.84e-08	73.1	7962	N/A
72_8_2197_6268_7934/1	gi|2494998033|dbj|LC710218.1|	93.617	47	3	0	13	59	49	3	1.02e-07	71.3	12022	N/A
72_8_2197_6268_7934/1	gi|2494998033|dbj|LC710218.1|	93.478	46	3	0	12	57	3556	3601	3.67e-07	69.4	12022	N/A
72_8_2429_40142_22446/1	gi|2978724457|gb|PV611058.1|	85.926	135	8	8	3	137	295315	295438	1.28e-26	134	3421660	N/A
72_8_2429_40142_22446/1	gi|2978724457|gb|PV611058.1|	88.710	62	3	3	3	61	295778	295838	2.84e-08	73.1	3421660	N/A
72_8_2429_40142_22446/1	gi|2830983252|gb|CP170844.1|	82.474	97	12	4	9	103	4083423	4083330	1.70e-10	80.5	573	N/A
72_8_2429_40142_22446/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	9	54	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2429_40142_22446/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	9	54	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2429_40142_22446/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	9	54	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2429_40142_22446/1	gi|2155043183|emb|OV015804.1|	100.000	39	0	0	7	45	29949	29911	2.84e-08	73.1	2697049	N/A
72_8_1363_50403_12921/1	gi|2830983252|gb|CP170844.1|	87.654	81	7	2	59	137	4083423	4083344	7.84e-14	91.6	573	N/A
72_8_1363_50403_12921/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	59	116	295321	295380	4.72e-11	82.4	3421660	N/A
72_8_1363_50403_12921/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	59	115	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1363_50403_12921/1	gi|685042160|emb|LN590685.1|	87.500	72	4	5	30	98	16867655	16867586	6.10e-10	78.7	7962	N/A
72_8_1363_50403_12921/1	gi|685042160|emb|LN590685.1|	95.349	43	0	2	58	98	850808	850850	1.32e-06	67.6	7962	N/A
72_8_1363_50403_12921/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	59	98	14193258	14193217	4.75e-06	65.8	7962	N/A
72_8_1363_50403_12921/1	gi|685042160|emb|LN590685.1|	95.238	42	0	2	59	98	18159835	18159794	4.75e-06	65.8	7962	N/A
72_8_1363_50403_12921/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	59	104	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1363_50403_12921/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	59	104	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1363_50403_12921/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	59	104	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1417_27308_26760/1	gi|2978724457|gb|PV611058.1|	91.603	131	1	7	8	135	295321	295444	2.72e-38	172	3421660	N/A
72_8_1417_27308_26760/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	8	65	295784	295843	4.72e-11	82.4	3421660	N/A
72_8_1417_27308_26760/1	gi|2830983252|gb|CP170844.1|	82.474	97	12	3	8	102	4083423	4083330	1.70e-10	80.5	573	N/A
72_8_1417_27308_26760/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	8	53	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1417_27308_26760/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	8	53	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1417_27308_26760/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	8	53	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1417_27308_26760/1	gi|2755084441|gb|PP943425.1|	81.522	92	13	4	8	97	67825	67736	2.84e-08	73.1	10258	N/A
72_8_1417_27308_26760/1	gi|2755084441|gb|PP943425.1|	93.478	46	1	2	8	52	67591	67635	1.32e-06	67.6	10258	N/A
72_8_1468_14433_25093/1	gi|2155043183|emb|OV015804.1|	100.000	28	0	0	2	29	29938	29911	0.037	52.8	2697049	N/A
72_8_1206_43169_21521/1	gi|2978724457|gb|PV611058.1|	93.023	129	1	7	1	126	295321	295444	4.52e-41	182	3421660	N/A
72_8_1206_43169_21521/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	1	58	295784	295843	4.72e-11	82.4	3421660	N/A
72_8_1206_43169_21521/1	gi|2830983252|gb|CP170844.1|	84.211	95	12	2	1	93	4083423	4083330	2.82e-13	89.8	573	N/A
72_8_1206_43169_21521/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	1	46	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1206_43169_21521/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	1	46	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1206_43169_21521/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	1	46	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1206_43169_21521/1	gi|2755084441|gb|PP943425.1|	93.617	47	1	2	1	46	67825	67780	3.67e-07	69.4	10258	N/A
72_8_1206_43169_21521/1	gi|2755084441|gb|PP943425.1|	93.478	46	1	2	1	45	67591	67635	1.32e-06	67.6	10258	N/A
72_8_2193_26507_1308/1	gi|2978724457|gb|PV611058.1|	92.366	131	5	4	10	137	295316	295444	4.52e-41	182	3421660	N/A
72_8_2193_26507_1308/1	gi|2978724457|gb|PV611058.1|	90.769	65	2	3	10	71	295779	295842	1.31e-11	84.2	3421660	N/A
72_8_2193_26507_1308/1	gi|2830983252|gb|CP170844.1|	84.211	95	12	2	15	107	4083423	4083330	2.82e-13	89.8	573	N/A
72_8_2193_26507_1308/1	gi|685042161|emb|LN590686.1|	94.231	52	0	3	5	54	20813821	20813871	2.20e-09	76.8	7962	N/A
72_8_2193_26507_1308/1	gi|685042161|emb|LN590686.1|	95.455	44	0	2	13	54	6380192	6380235	3.67e-07	69.4	7962	N/A
72_8_2193_26507_1308/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	4545831	4545872	4.75e-06	65.8	7962	N/A
72_8_2193_26507_1308/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	12304839	12304798	4.75e-06	65.8	7962	N/A
72_8_2193_26507_1308/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	17091846	17091887	4.75e-06	65.8	7962	N/A
72_8_2193_26507_1308/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	15	54	28125760	28125801	4.75e-06	65.8	7962	N/A
72_8_2193_26507_1308/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	18	54	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_2193_26507_1308/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2193_26507_1308/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	12	60	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_2193_26507_1308/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2494_44196_3970/1	gi|2978724457|gb|PV611058.1|	91.176	102	5	3	39	137	295320	295420	3.57e-27	135	3421660	N/A
72_8_2494_44196_3970/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	39	96	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_2494_44196_3970/1	gi|2830983252|gb|CP170844.1|	84.211	95	12	2	40	132	4083423	4083330	2.82e-13	89.8	573	N/A
72_8_2494_44196_3970/1	gi|685042161|emb|LN590686.1|	94.231	52	0	3	30	79	20813821	20813871	2.20e-09	76.8	7962	N/A
72_8_2494_44196_3970/1	gi|685042161|emb|LN590686.1|	95.455	44	0	2	38	79	6380192	6380235	3.67e-07	69.4	7962	N/A
72_8_2494_44196_3970/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	40	79	4545831	4545872	4.75e-06	65.8	7962	N/A
72_8_2494_44196_3970/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	40	79	12304839	12304798	4.75e-06	65.8	7962	N/A
72_8_2494_44196_3970/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	40	79	17091846	17091887	4.75e-06	65.8	7962	N/A
72_8_2494_44196_3970/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	40	79	28125760	28125801	4.75e-06	65.8	7962	N/A
72_8_2494_44196_3970/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	43	79	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_2494_44196_3970/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	40	85	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2494_44196_3970/1	gi|2557638192|emb|OY694677.1|	91.228	57	2	3	30	85	4292	4346	7.90e-09	75.0	2697049	N/A
72_8_1490_8267_14027/1	gi|2978724457|gb|PV611058.1|	94.400	125	3	3	16	137	295321	295444	2.70e-43	189	3421660	N/A
72_8_1490_8267_14027/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	16	72	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1490_8267_14027/1	gi|2830983252|gb|CP170844.1|	84.043	94	12	2	16	106	4083423	4083330	1.01e-12	87.9	573	N/A
72_8_1490_8267_14027/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	16	61	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1490_8267_14027/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	16	61	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1490_8267_14027/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	16	61	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1490_8267_14027/1	gi|685043901|emb|LN592426.1|	94.118	51	0	3	7	55	375099	375148	7.90e-09	75.0	7962	N/A
72_8_1449_40773_23314/1	gi|2978724457|gb|PV611058.1|	93.798	129	1	5	11	136	295320	295444	9.72e-43	187	3421660	N/A
72_8_1449_40773_23314/1	gi|2978724457|gb|PV611058.1|	92.063	63	1	3	11	70	295783	295844	3.65e-12	86.1	3421660	N/A
72_8_1449_40773_23314/1	gi|2830983252|gb|CP170844.1|	85.106	94	11	2	12	102	4083423	4083330	2.18e-14	93.5	573	N/A
72_8_1449_40773_23314/1	gi|685042161|emb|LN590686.1|	94.231	52	0	3	2	51	20813821	20813871	2.20e-09	76.8	7962	N/A
72_8_1449_40773_23314/1	gi|685042161|emb|LN590686.1|	95.455	44	0	2	10	51	6380192	6380235	3.67e-07	69.4	7962	N/A
72_8_1449_40773_23314/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	12	51	4545831	4545872	4.75e-06	65.8	7962	N/A
72_8_1449_40773_23314/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	12	51	12304839	12304798	4.75e-06	65.8	7962	N/A
72_8_1449_40773_23314/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	12	51	17091846	17091887	4.75e-06	65.8	7962	N/A
72_8_1449_40773_23314/1	gi|685042161|emb|LN590686.1|	95.238	42	0	2	12	51	28125760	28125801	4.75e-06	65.8	7962	N/A
72_8_1449_40773_23314/1	gi|685042161|emb|LN590686.1|	94.872	39	0	2	15	51	12436830	12436868	2.21e-04	60.2	7962	N/A
72_8_1449_40773_23314/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	12	57	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1449_40773_23314/1	gi|2557638192|emb|OY694677.1|	91.228	57	2	3	2	57	4292	4346	7.90e-09	75.0	2697049	N/A
72_8_2214_18325_3087/1	gi|2978724457|gb|PV611058.1|	92.366	131	5	4	10	137	295316	295444	4.52e-41	182	3421660	N/A
72_8_2214_18325_3087/1	gi|2978724457|gb|PV611058.1|	90.769	65	2	3	10	71	295779	295842	1.31e-11	84.2	3421660	N/A
72_8_2214_18325_3087/1	gi|2830983252|gb|CP170844.1|	84.211	95	12	2	15	107	4083423	4083330	2.82e-13	89.8	573	N/A
72_8_2214_18325_3087/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2214_18325_3087/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2214_18325_3087/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2214_18325_3087/1	gi|685042247|emb|LN590772.1|	95.745	47	0	2	10	54	76662	76708	7.90e-09	75.0	7962	N/A
72_8_2209_39042_6365/1	gi|2978724457|gb|PV611058.1|	90.400	125	8	3	16	137	295321	295444	5.89e-35	161	3421660	N/A
72_8_2209_39042_6365/1	gi|2978724457|gb|PV611058.1|	91.525	59	1	3	16	71	295784	295841	6.10e-10	78.7	3421660	N/A
72_8_2209_39042_6365/1	gi|2830983252|gb|CP170844.1|	87.368	95	8	3	16	107	4083423	4083330	2.80e-18	106	573	N/A
72_8_2209_39042_6365/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	16	61	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2209_39042_6365/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	16	61	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2209_39042_6365/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	16	61	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2209_39042_6365/1	gi|2991388636|dbj|AP040949.1|	100.000	39	0	0	13	51	3527635	3527673	2.84e-08	73.1	573	N/A
72_8_2225_33943_5833/1	gi|2978724457|gb|PV611058.1|	91.339	127	5	5	14	137	295321	295444	3.52e-37	169	3421660	N/A
72_8_2225_33943_5833/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	14	70	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_2225_33943_5833/1	gi|2830983252|gb|CP170844.1|	86.316	95	10	2	14	106	4083423	4083330	1.30e-16	100	573	N/A
72_8_2225_33943_5833/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2225_33943_5833/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	11	59	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_2225_33943_5833/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2225_33943_5833/1	gi|685047827|emb|LN596339.1|	94.000	50	1	2	6	53	601778	601827	7.90e-09	75.0	7962	N/A
72_8_2248_26563_24827/1	gi|2978724457|gb|PV611058.1|	92.913	127	3	5	2	126	295322	295444	1.63e-40	180	3421660	N/A
72_8_2248_26563_24827/1	gi|2978724457|gb|PV611058.1|	91.379	58	3	2	2	57	295785	295842	6.10e-10	78.7	3421660	N/A
72_8_2248_26563_24827/1	gi|2830983252|gb|CP170844.1|	84.043	94	12	2	2	93	4083422	4083330	1.01e-12	87.9	573	N/A
72_8_2248_26563_24827/1	gi|2557643774|emb|OY673254.1|	95.556	45	2	0	2	46	21733	21777	2.84e-08	73.1	2697049	N/A
72_8_2248_26563_24827/1	gi|780644672|ref|XM_011690559.1|	100.000	37	0	0	2	38	1039	1075	3.67e-07	69.4	64793	N/A
72_8_2248_26563_24827/1	gi|685042188|emb|LN590713.1|	100.000	37	0	0	2	38	7120049	7120085	3.67e-07	69.4	7962	N/A
72_8_2248_26563_24827/1	gi|685042188|emb|LN590713.1|	100.000	29	0	0	2	30	16189617	16189589	0.010	54.7	7962	N/A
72_8_1247_24265_13901/1	gi|2978724457|gb|PV611058.1|	88.372	129	7	4	12	137	295321	295444	4.59e-31	148	3421660	N/A
72_8_1247_24265_13901/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	12	68	295784	295842	1.70e-10	80.5	3421660	N/A
72_8_1247_24265_13901/1	gi|2830983252|gb|CP170844.1|	90.625	96	6	2	11	104	4083424	4083330	7.73e-24	124	573	N/A
72_8_1247_24265_13901/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	12	57	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1247_24265_13901/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	12	57	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1247_24265_13901/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	12	57	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1247_24265_13901/1	gi|2924925013|gb|PQ571295.1|	100.000	39	0	0	8	46	225	263	2.84e-08	73.1	3385244	N/A
72_8_1111_13203_28203/1	gi|2978724457|gb|PV611058.1|	90.000	130	7	4	11	137	295318	295444	1.64e-35	163	3421660	N/A
72_8_1111_13203_28203/1	gi|2978724457|gb|PV611058.1|	90.476	63	2	3	11	70	295781	295842	1.70e-10	80.5	3421660	N/A
72_8_1111_13203_28203/1	gi|2830983252|gb|CP170844.1|	89.474	95	8	1	13	105	4083424	4083330	3.60e-22	119	573	N/A
72_8_1111_13203_28203/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	14	59	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1111_13203_28203/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1111_13203_28203/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	14	59	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1111_13203_28203/1	gi|685045708|emb|LN594233.1|	92.593	54	0	4	3	53	80414	80362	7.90e-09	75.0	7962	N/A
72_8_2364_39794_11814/1	gi|2165834303|emb|OV196009.1|	89.474	57	4	2	24	80	124	70	1.02e-07	71.3	2697049	N/A
72_8_2364_39794_11814/1	gi|2165834303|emb|OV196009.1|	95.122	41	2	0	34	74	29911	29951	4.75e-06	65.8	2697049	N/A
72_8_2364_39794_11814/1	gi|2165836382|emb|OV196890.1|	93.617	47	1	2	24	70	126	82	3.67e-07	69.4	2697049	N/A
72_8_2364_39794_11814/1	gi|2165834670|emb|OV196177.1|	93.617	47	1	2	24	70	126	82	3.67e-07	69.4	2697049	N/A
72_8_2364_39794_11814/1	gi|2557638192|emb|OY694677.1|	91.489	47	2	2	35	80	4301	4346	1.71e-05	63.9	2697049	N/A
72_8_2364_39794_11814/1	gi|2155043183|emb|OV015804.1|	97.297	37	1	0	35	71	29947	29911	1.71e-05	63.9	2697049	N/A
72_8_2107_42707_19742/1	gi|2978724457|gb|PV611058.1|	93.023	129	1	7	12	137	295321	295444	4.52e-41	182	3421660	N/A
72_8_2107_42707_19742/1	gi|2978724457|gb|PV611058.1|	90.164	61	1	4	12	69	295784	295842	7.90e-09	75.0	3421660	N/A
72_8_2107_42707_19742/1	gi|2830983252|gb|CP170844.1|	84.375	96	10	2	10	100	4083425	4083330	2.82e-13	89.8	573	N/A
72_8_2107_42707_19742/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	12	57	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2107_42707_19742/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	12	57	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2107_42707_19742/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	12	57	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_2107_42707_19742/1	gi|2165836832|emb|OV197136.1|	93.878	49	1	2	10	57	118	71	2.84e-08	73.1	2697049	N/A
72_8_1193_19677_27447/1	gi|2978724457|gb|PV611058.1|	96.032	126	1	3	12	134	295320	295444	3.47e-47	202	3421660	N/A
72_8_1193_19677_27447/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	12	69	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_1193_19677_27447/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	13	58	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1193_19677_27447/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	10	58	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_1193_19677_27447/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	13	58	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1193_19677_27447/1	gi|685047827|emb|LN596339.1|	94.000	50	1	2	5	52	601778	601827	7.90e-09	75.0	7962	N/A
72_8_1193_19677_27447/1	gi|2830983252|gb|CP170844.1|	81.915	94	5	2	13	94	4083423	4083330	3.67e-07	69.4	573	N/A
72_8_1385_45434_22670/1	gi|2978724457|gb|PV611058.1|	94.531	128	3	3	13	137	295318	295444	5.81e-45	195	3421660	N/A
72_8_1385_45434_22670/1	gi|2978724457|gb|PV611058.1|	92.063	63	1	3	13	72	295781	295842	3.65e-12	86.1	3421660	N/A
72_8_1385_45434_22670/1	gi|2830983252|gb|CP170844.1|	84.043	94	11	2	16	105	4083423	4083330	1.01e-12	87.9	573	N/A
72_8_1385_45434_22670/1	gi|2557643774|emb|OY673254.1|	92.453	53	2	2	11	61	21725	21777	7.90e-09	75.0	2697049	N/A
72_8_1385_45434_22670/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	16	61	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_1385_45434_22670/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	16	61	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1385_45434_22670/1	gi|2319067183|gb|CP107088.1|	100.000	40	0	0	11	50	608308	608347	7.90e-09	75.0	630	N/A
72_8_2475_17791_27657/1	gi|2978724457|gb|PV611058.1|	91.339	127	6	4	14	137	295320	295444	3.52e-37	169	3421660	N/A
72_8_2475_17791_27657/1	gi|2978724457|gb|PV611058.1|	91.667	60	1	3	14	70	295783	295841	1.70e-10	80.5	3421660	N/A
72_8_2475_17791_27657/1	gi|2830983252|gb|CP170844.1|	82.474	97	12	3	15	109	4083423	4083330	1.70e-10	80.5	573	N/A
72_8_2475_17791_27657/1	gi|685049950|emb|LN598462.1|	95.833	48	0	2	9	54	1938274	1938321	2.20e-09	76.8	7962	N/A
72_8_2475_17791_27657/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	15	60	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_2475_17791_27657/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1299632	1299677	7.90e-09	75.0	511145	N/A
72_8_2475_17791_27657/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	15	60	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1386_50403_18328/1	gi|2978724457|gb|PV611058.1|	95.238	126	2	3	15	137	295320	295444	1.61e-45	196	3421660	N/A
72_8_1386_50403_18328/1	gi|2978724457|gb|PV611058.1|	91.803	61	1	3	15	72	295783	295842	4.72e-11	82.4	3421660	N/A
72_8_1386_50403_18328/1	gi|685047827|emb|LN596339.1|	96.000	50	0	2	8	55	601778	601827	1.70e-10	80.5	7962	N/A
72_8_1386_50403_18328/1	gi|685042185|emb|LN590710.1|	95.833	48	0	2	10	55	10218497	10218544	2.20e-09	76.8	7962	N/A
72_8_1386_50403_18328/1	gi|685042185|emb|LN590710.1|	95.556	45	0	2	13	55	3790455	3790411	1.02e-07	71.3	7962	N/A
72_8_1386_50403_18328/1	gi|685042185|emb|LN590710.1|	95.556	45	0	2	13	55	6008691	6008735	1.02e-07	71.3	7962	N/A
72_8_1386_50403_18328/1	gi|685042185|emb|LN590710.1|	93.333	45	1	2	6	49	9162079	9162122	4.75e-06	65.8	7962	N/A
72_8_1386_50403_18328/1	gi|2557643774|emb|OY673254.1|	95.652	46	2	0	16	61	21732	21777	7.90e-09	75.0	2697049	N/A
72_8_1386_50403_18328/1	gi|2463378371|dbj|AP027461.1|	93.878	49	3	0	13	61	1299629	1299677	7.90e-09	75.0	511145	N/A
72_8_1386_50403_18328/1	gi|2463378371|dbj|AP027461.1|	95.652	46	2	0	16	61	1628404	1628359	7.90e-09	75.0	511145	N/A
72_8_1188_16472_22516/1	gi|2978724457|gb|PV611058.1|	93.182	132	1	7	8	136	295318	295444	9.72e-43	187	3421660	N/A
72_8_1188_16472_22516/1	gi|2978724457|gb|PV611058.1|	90.625	64	1	4	8	68	295781	295842	1.70e-10	80.5	3421660	N/A
72_8_1188_16472_22516/1	gi|2830983252|gb|CP170844.1|	85.106	94	11	2	12	102	4083423	4083330	2.18e-14	93.5	573	N/A
72_8_1188_16472_22516/1	gi|2557643774|emb|OY673254.1|	91.379	58	4	1	1	57	21720	21777	6.10e-10	78.7	2697049	N/A
72_8_1188_16472_22516/1	gi|685042178|emb|LN590703.1|	95.918	49	0	2	5	51	13166497	13166545	6.10e-10	78.7	7962	N/A
72_8_1188_16472_22516/1	gi|685042178|emb|LN590703.1|	95.556	45	0	2	9	51	12952798	12952842	1.02e-07	71.3	7962	N/A
72_8_1188_16472_22516/1	gi|685042178|emb|LN590703.1|	95.349	43	0	2	11	51	17684506	17684464	1.32e-06	67.6	7962	N/A
72_8_1188_16472_22516/1	gi|685042178|emb|LN590703.1|	95.238	42	0	2	12	51	1057735	1057776	4.75e-06	65.8	7962	N/A
